id,poet_,poet,poem_hurigana,poem,kami_hira,simo_hira,poem_hira,poem_kr
0,왕인 (王仁),王仁,難波津にー咲さくやこの花ー冬ごもーりー <> 今をー春べとー咲やこのー花⸺,難波津にー咲さくやこの花ー冬ごもーりー <> 今をー春べとー咲やこのー花⸺,なにわずに　さくやこのはな　ふゆごもり,いまをはるべと　さくやこのはな,なにわずに さくやこのはな ふゆごもり いまをはるべと さくやこのはな,"나니와즈에 꽃이 피었구나! 겨울 동안 굳게 웅크리고 숨어 있다가, 지금이야말로 봄이라고 (환영하며) 꽃이 피었구나!"
1,덴지 천황 (天智天皇),天智天皇,秋(あき)の田(た)のーかりほの庵(いほ)のー苫(とま)を荒(あら)ーみー <> わがー衣手(ころもで)はー露(つゆ)にぬれーつつ,秋の田のーかりほの庵のー苫を荒ーみー <> わがー衣手はー露にぬれーつつ,あきのたの　かりほのいほの　とまをあらみ,わがころもでは　つゆにぬれつつ,あきのたの かりほのいほの とまをあらみ わがころもでは つゆにぬれつつ,"가을 들판에 세운 임시 초가집의 거친 돗자리 지붕 틈새로, 내 옷소매는 밤이슬에 계속 젖는구나. (→ 가을밤의 쓸쓸하고 고요한 정취)"
2,持統天皇 (じとうてんのう),持統天皇,春過(はるすぎ)てー夏来(なつき)にけ(らし)ー白妙(しろたえ)ーのー <> 衣(ころも)ーほ(すてふ)ー天(あま)の香具山(かぐやま),春過ぎてー夏来にけらしー白妙ーのー <> 衣ーほすちょー天の香具山,はるすぎて　なつきにけらし　しろたへの,ころもほすてふ　あまのかぐやま,はるすぎて なつきにけらし しろたへの ころもほすてふ あまのかぐやま,봄이 지나고 여름이 왔구나. (하얗게 빛나는) 옷을 말린다는 아마노카구야마에. (→ 여름의 도래와 함께 맑게 갠 날씨와 산의 모습)
3,카키노모토노 히토마로 (柿本人麻呂),柿本人麻呂,あしびき(の)ー山鳥(やまとり)の尾(お)のーしだ(りお)ーのー <> なが(なが)しー夜(よ)をーひと(り)か(も)ー寝(ね)むん,あしびきのー山鳥の尾のーしだり尾ーのー <> ながながしー夜をーひとかもー寝ん,あしびきの　やまどりのをの　しだりをの,ながながしよを　ひとりかもねむ,あしびきの やまどりのをの しだりをの ながながしよを ひとりかもねむ,발을 끌며 걷는 꿩의 꼬리처럼 길게 늘어진 이 긴긴 밤을 나 홀로 쓸쓸히 잠드는구나. (→ 임을 그리워하는 쓸쓸한 마음을 긴 밤에 빗댐)
4,야마베노 아카히토 (山部赤人),山部赤人,田子(たご)の浦(うら)にーうち出(い)でて見(み)ればー白妙(しろたえ)ーのー <> 富士(ふじ)の高嶺(たかね)にー雪(ゆき)は(わ)ふりーつ(つ),田子の浦にーうち出でて見ればー白妙ーのー <> 富士の高嶺にー雪はふりーつつ,たごのうらに　うちいでてみれば　しろたへの,ふじのたかねに　ゆきはふりつつ,たごのうらに うちいでてみれば しろたへの ふじのたかねに ゆきはふりつつ,"타고노우라(田子の浦) 바닷가에 나가 바라보니, 하얗게 빛나는 후지산의 높은 봉우리에 눈이 내리고 있구나. (→ 웅장하고 아름다운 후지산의 설경)"
5,猿丸大夫 (さるまるのたゆう),猿丸大夫,奥山(おくやま)にーもみぢ(ぢ)踏(ふ)み分(わ)けー鳴(な)く鹿(しか)ーのー <> 声(こえ)聞(き)くと(き)ぞー秋(あき)は(わ)悲(かな)ーし(き),奥山にーもみぢ踏み分けー鳴く鹿ーのー <> 声ー聞くときぞー秋は悲ーしき,おくやまに　もみぢふみわけ　なくしかの,こゑきくときぞ　あきはかなしき,おくやまに もみぢふみわけ なくしかの こゑきくときぞ あきはかなしき,깊은 산에 단풍을 밟고 헤치며 우는 사슴의 울음소리를 들을 때야말로 가을은 더욱 슬프구나. (→ 가을의 깊은 고독과 정취)
6,大伴家持 (おおとものやかもち),大伴家持,かささぎ(の)ー渡(わた)せる橋(はし)にーお(く)霜(しも)ーのー <> 白(しろ)きをー見(み)ればー夜(よ)ぞふ(けに)ーけ(る),かささぎのー渡せる橋にーおく霜ーのー <> 白きをー見ればー夜ぞふけにーけり,かささぎの　わたせるはしに　おくしもの,しろきをみれば　よぞふけにける,かささぎの わたせるはしに おくしもの しろきをみれば よぞふけにける,"까치들이 놓았다는 오작교(궁중의 계단) 위에 내린 서리가 하얀 것을 보니, 밤이 깊었구나. (→ 궁궐의 고요하고 깊은 밤 풍경)"
7,아베노 나카마로 (安倍仲麻呂),安倍仲麻呂,天(あま)の原(はら)ーふりさけ見(み)ればー春日(かすが)ーなるー <> 三笠(みかさ)の山(やま)にー出(い)でし月(つき)ーか(も),天の原ーふりさけ見ればー春日ーなるー <> 三笠の山にー出でし月ーかも,あまのはら　ふりさけみれば　かすがなる,みかさのやまに　いでしつきかも,あまのはら ふりさけみれば かすがなる みかさのやまに いでしつきかも,"하늘을 멀리 바라보니, (아득한 옛날) 가스가노(春日野)의 미카사산(三笠山)에서 떴던 바로 그 달이로구나! (→ 당나라에서 고국 일본을 그리워하는 노래)"
8,키센 법사 (喜撰法師),喜撰法師,わが庵(いお)は(わ)ー都(みやこ)のたつみーしか(ぞ)ーす(む)ー <> 世(よ)をーうぢ(じ)山(やま)とー人(ひと)は(わ)い(ゆふ)ーな(り),わが庵はー都のたつみーしかぞーすむー <> 世をーうぢ山とー人はゆーなり,わがいほは　みやこのたつみ　しかぞすむ,よをうぢやまと　ひとはいふなり,わがいほは みやこのたつみ しかぞすむ よをうぢやまと ひとはいふなり,내 오두막은 도읍의 동남쪽에 이렇게 살고 있다. 사람들은 (내가 사는 곳을) 속세를 벗어난 곳이라고 말하는구나. (→ 은거 생활의 소박함을 읊음)
9,小野小町 (おののこまち),小野小町,花(はな)の色(いろ)は(わ)ーうつり(にけり)なーいたづらーにー <> わが身(み)ー世(よ)にふ(る)ーながめ(せ)しーま(に),花の色はーうつりにけりなーいたづらーにー <> わが身ー世にふるーながめせしーまに,はなのいろは　うつりにけりな　いたづらに,わがみよにふる　ながめせしまに,はなのいろは うつりにけりな いたづらに わがみよにふる ながめせしまに,꽃의 색깔은 덧없이 시들어 버렸구나. 헛되이 세월이 흘러 내가 세상에 있는 동안 내리는 비(나 슬픔)를 맞고 있는 사이에. (→ 자신의 덧없는 아름다움과 세월의 흐름에 대한 탄식)
10,蝉丸 (せみまる),蝉丸,これ(や)こ(の)ー行(ゆく)も帰(かえ)る(も)ー別(わか)れ(て)ーは(わ)ー <> 知(し)る(も)ー知(し)ら(ぬ)もー逢坂(おさか)のー関(せき),これやこのー行くも帰るもー別れてーはー <> 知るもー知らぬもー逢坂のー関,これやこの　いくもかへるもわかれては,しるもしらぬも　あふさかのせき,これやこの いくもかへるもわかれては しるもしらぬも あふさかのせき,"이곳이 바로 그 곳인가, 가고 돌아오는 사람들은 헤어지고, 알건 모르건 서로 만나는 오사카 관문(逢坂の関)이! (→ 만남과 헤어짐의 장소인 관문에 대한 감회)"
11,오노노 타카무라 (小野篁),小野篁,わた(の)原(はら)八十島(やそしま)か(け)てー漕(こぎ)出(いで)ぬーとー <> 人(ひと)には(わ)告(つげ)よーあまのつ(り)ー舟(ぶね),わたの原八十島かてー漕ぎ出ぬーとー <> 人には告げよーあまのつりー舟,わたのはら　やそしまかけて　こぎいでぬと,ひとにはつげよ　あまのつりぶね,わたのはら やそしまかけて こぎいでぬと ひとにはつげよ あまのつりぶね,"(내가 지금 바다를 건너) 넓은 바다 팔십여 섬을 향해 노 저어 간다고 (도읍에 있는) 사람들에게 전해라, 이 어부의 배야! (→ 귀양길에 오르는 외로운 심정)"
12,승정 헨조 (僧正遍昭),僧正遍昭,天(あま)つ風(かぜ)ー雲(くも)の通(かよ)い路(じ)ー吹(ふ)き閉(とぢ)ーよー <> をと(め)のー姿(す)たーし(ば)しとどーめ(むん),天つ風ー雲の通い路ー吹き閉ぢーよー <> をとのー姿ーしばしとどーめん,あまつかぜ　くものかよひぢ　ふきとぢよ,をとめのすがた　しばしとどめむ,あまつかぜ くものかよひぢ ふきとぢよ をとめのすがた しばしとどめむ,"하늘의 바람이여, 구름이 다니는 길을 불어서 막아다오. (하늘에서 춤추는) 무희(天女)의 모습을 잠시나마 붙잡아 두고 싶으니. (→ 하늘의 무희(五節舞)를 기리는 아름다운 광경)"
13,陽成院 (ようぜいいん),陽成院,つく(ばね)のー峰(みね)よ(り)おつ(る)ーみな(のがわ)ー <> こ(ひい)ぞーつも(り)てー淵(ふち)と(な)りーぬ(る),つくばねのー峰よりおつるーみなのー川 <> こいぞーつもりてー淵となりーぬる,つくばねの　みねよりおつる　みなのがは,こひぞつもりて　ふちとなりぬる,つくばねの みねよりおつる みなのがは こひぞつもりて ふちとなりぬる,"쓰쿠바네 산 봉우리에서 흘러내리는 미나노가와(男女川)의 물줄기처럼, 나의 사랑(思ひ)이 쌓여 깊은 소(淵)가 되었구나. (→ 깊어진 사랑의 마음을 계곡물에 비유)"
14,河原左大臣 (かわらのさだいじん),河原左大臣,みちの(く)のーし(のぶ)もぢずりー誰(たれ)ゆえ(え)ーにー <> 乱(みだ)れ(そ)め(に)しーわ(れ)な(ら)ーな(く)に,みちのくのーしのぶもぢずりー誰ゆえーにー <> 乱れそめしーわれならーなくに,みちのくの　しのぶもぢずり　たれゆゑに,みだれそめにし　われならなくに,みちのくの しのぶもぢずり たれゆゑに みだれそめにし われならなくに,"미치노쿠(陸奥)의 시노부모지즈리(忍ぶもぢずり, 헝클어진 무늬 염색)처럼, 누구 때문에 이렇게 내 마음이 흐트러지기 시작했는가? 나 때문이 아닌데! (→ 다른 사람의 소문 때문에 마음이 혼란스러워진 상황)"
15,光孝天皇 (こうこうてんのう),光孝天皇,君(きみ)が(た)め春(はる)の野(の)に出(いで)てー若菜(わかな)ーつ(む)ー <> わがー衣手(ころもで)にー雪(ゆき)は(わ)降(ふ)りーつ(つ),君がため春の野に出てー若菜ーつむー <> わがー衣手にー雪はふりーつつ,きみがため　はるののにいでて　わかなつむ,わがころもでに　ゆきはふりつつ,きみがため はるののにいでて わかなつむ わがころもでに ゆきはふりつつ,"당신을 위해 봄 들판에 나가 나물을 뜯는데, 내 옷소매에는 아직 눈이 내리고 있구나. (→ 임을 향한 정성 어린 마음)"
16,中納言行平 (ちゅうなごんゆきひら),中納言行平,立(た)ち別(わか)れーいなばの山(やま)のー峰(みね)に生(おふ)ーるー <> ま(つと)しー聞(きか)ばーいま帰(かえ)りーこ(むん),立ち別れーいなばの山のー峰に生るー <> まつとしー聞かばーいま帰りーこん,たちわかれ　いなばのやまの　みねにおふる,まつとしきかば　いまかへりこむ,たちわかれ いなばのやまの みねにおふる まつとしきかば いまかへりこむ,"(당신과) 떠나 헤어지지만, 이나바산(因幡山) 봉우리에 돋아나는 소나무(松)처럼, (나를) 기다린다고(待つ) 듣는다면 지금 바로 돌아오겠습니다. (→ 이별의 아쉬움과 다시 만날 약속, 말장난 이용)"
17,在原業平朝臣 (ありわらのなりひらあそん),在原業平朝臣,ちは(やぶ)るー神代(かみよ)も(きか)ずー竜田(たつた)ー川(がわ)ー <> か(ら)ーくれない(に)ー水(みず)く(く)るーと(は),ちはやぶるー神代も聞かずー竜田ー川ー <> からーくれないにー水くくるーとは,ちはやぶる　かみよもきかず　たつたがは,からくれなゐに　みづくくるとは,ちはやぶる かみよもきかず たつたがは からくれなゐに みづくくるとは,신비로운 신의 시대에도 듣지 못했다. 다쓰타가와(竜田川)가 이처럼 짙은 다홍색으로 물이 잠기다니! (→ 가을 단풍이 강물에 비쳐 장관을 이룬 모습)
18,藤原敏行朝臣 (ふじわらのとしゆきあそん),藤原敏行朝臣,住(す)みの江(え)のー岸(きし)に寄(よ)る波(なみ)ーよ(るさへえ)ーやー <> 夢(ゆめ)のーかよ(ひい)路(じ)ー人目(ひとめ)避(よ)くーら(むん),住みの江のー岸に寄る波ーよるさへえーやー <> 夢のーかよ路ー人目避くーらん,すみのえの　きしによるなみ　よるさへや,ゆめのかよひぢ　ひとめよくらむ,すみのえの きしによるなみ よるさへや ゆめのかよひぢ ひとめよくらむ,"스미노에(住之江) 해변에 밀려오는 밤 물결처럼, 밤에 꾸는 꿈속의 길조차도 남의 눈을 피하는 것일까? (→ 꿈에서조차 임을 만날 수 없는 애절함)"
19,이사 (伊勢),伊勢,難波潟(なにわがた)ー短(みじか)き芦(あし)のー節(ふし)の間(ま)ーもー <> 逢(あ)は(わ)でーこの世(よ)をー過(す)ぐ(し)て(よ)ーと(や),難波潟ー短き芦のー節の間ーもー <> 逢はでーこの世をー過ぐしてよーとや,なにはがた　みじかきあしの　ふしのまも,あはでこのよを　すぐしてよとや,なにはがた みじかきあしの ふしのまも あはでこのよを すぐしてよとや,"나니와가타(難波潟)의 짧은 갈대(葦) 마디처럼, 아주 잠깐 동안도 만나지 못하고 이 세상을 끝내라는 것인가? (→ 임을 만나지 못하는 안타까움, ‘마디(節)’, ‘짧은 시간’의 의미를 이용)"
20,모토요시 친왕 (元良親王),元良親王,わび(ぬ)れ(ば)ーいま(はた)おなじー難波(なにわ)ーなるー <> 身(み)をーつ(くし)てもーあ(は)む(わ)んと(ぞ)ー思(おも)ふ,わびぬればーいまはたおなじー難波ーなるー <> 身をつくしてもーあむんとぞー思う,わびぬれば　いまはたおなじ　なにはなる,みをつくしても　あはむとぞおもふ,わびぬれば いまはたおなじ なにはなる みをつくしても あはむとぞおもふ,"(사랑의 고통에) 괴로워했으니, 이제 와서는 마찬가지다. 나니와에 있는 (배의) 미오쓰쿠시(澪標)처럼, 내 몸이 망가져도(身を尽くしても) 임을 만나리라 생각한다. (→ 사랑의 고통과 결의, 말장난 이용)"
21,素性法師 (そせいほうし),素性法師,今(いま)来(こ)むんとーい(ひ)ーし(ば)かり(に)ー長月(ながつき)ーのー <> 有明(ありあけ)の月(つき)をー待(ま)ち出(いで)つ(る)ーか(な),今来むんとーいいーしーばかりにー長月ーのー <> 有明の月をー待ち出でつるーかな,いまこむと　いひしばかりに　ながつきの,ありあけのつきを　まちいでつるかな,いまこむと いひしばかりに ながつきの ありあけのつきを まちいでつるかな,"지금 가겠다'고 말만 믿고 기다렸는데, 구월 밤의 새벽 달을 뜰 때까지 기다리고 말았구나! (→ 임을 기다리다 밤을 꼬박 새운 허탈함)"
22,文屋康秀 (ふんやのやすひで),文屋康秀,吹(ふ)くか(ら)にー秋(あき)の草木(くさき)のーしを(る)れーばー <> む(べ)ー山風(やまかぜ)をー嵐(あらし)とい(ゆふ)ーら(むん),吹くからにー秋の草木のーしをるれーばー <> むべー山風をー嵐とゆうーらん,ふくからに　あきのくさきの　しをるれば,むべやまかぜを　あらしといふらむ,ふくからに あきのくさきの しをるれば むべやまかぜを あらしといふらむ,"(이 바람이) 불자마자 가을의 풀과 나무들이 시들어 버리니, 과연 산바람을 '아라시(嵐, 거친 바람)'라고 부를 만하구나. (→ 가을바람의 강렬함을 묘사)"
23,大江千里 (おおえのちさと),大江千里,月(つき)見(み)れ(ば)ーちぢ(ぢ)に物(もの)こ(そ)ー悲(かな)し(け)ーれー <> わが身(み)ーひと(つ)のー秋(あき)には(わ)あ(ら)ーね(ど),月見ればーちぢに物こそー悲しけーれー <> わが身ーひとつのー秋にはあらーねど,つきみれば　ちぢにものこそ　かなしけれ,わがみひとつの　あきにはあらねど,つきみれば ちぢにものこそ かなしけれ わがみひとつの あきにはあらねど,달을 바라보니 천 가지 만 가지로 슬퍼지는구나. 이 가을이 나 한 사람만을 위한 가을은 아닐지라도. (→ 가을밤의 달을 보며 느끼는 보편적인 슬픔)
24,菅家 (かんけ),菅家,この度(たび)は(わ)ーぬ(さも)とり(あえ)えずー手向(たむけ)ー山(やま)ー <> もみぢ(ぢ)のー錦(にしき)ー神(かみ)のまにーまに,この度はーぬさもとりあえずー手向ー山ー <> もみぢのー錦ー神のまにーまに,このたびは　ぬさもとりあへず　たむけやま,もみぢのにしき　かみのまにまに,このたびは ぬさもとりあへず たむけやま もみぢのにしき かみのまにまに,"이번 여행길에는 노자(幣, 누사)조차 미처 준비하지 못했지만, 타무케야마(手向山)의 단풍 비단(錦)을 신령님께 드리는 대로 (받아주십시오). (→ 유배길의 마음을 담은 노래)"
25,산기 히토시 (三条左大臣),三条左大臣,なに(し)おは(わ)ばー逢坂山(おさかやま)のーさね(かづら)ー <> 人(ひと)に知(し)ら(れ)でーく(るよ)しーもがな,なにしおはばー逢坂山のーさねかずーらー <> 人に知らでーくるよしーもがな,なにしおはば　あふさかやまの　さねかづら,ひとにしられで　くるよしもがな,なにしおはば あふさかやまの さねかづら ひとにしられで くるよしもがな,"이름으로 보아 오사카산(逢坂山)의 사네카즈라(葎, 칡덩굴)처럼, 남에게 알려지지 않고 (당신에게) 찾아갈 방법이 있었으면 좋으련만. (→ 숨겨진 사랑을 고백하며, 몰래 만날 방법을 소망)"
26,후지와라노 타다히라 (藤原忠平),藤原忠平,小倉山(おぐらやま)ー峰(みね)のもみぢ(ぢ)葉(ば)ー心(こころ)あ(ら)ーばー <> いまーひとたびのーみゆ(き)待(また)ーな(むん),小倉山ー峰のもみぢ葉ー心あーばー <> いまーひとたびのーみゆ待ーなん,をぐらやま　みねのもみぢば　こころあらば,いまひとたびの　みゆきまたなむ,をぐらやま みねのもみぢば こころあらば いまひとたびの みゆきまたなむ,"오구라야마(小倉山) 봉우리의 단풍잎이 마음이 있다면, 지금 한 번 더 임금님의 행차를 기다려다오. (→ 단풍의 아름다움을 더 보고 싶어 함)"
27,中納言兼輔 (ちゅうなごんかねすけ),中納言兼輔,みか(の)原(はら)ーわ(き)て流(なが)る(る)るーいづみ(がわ)ー <> い(つみ)き(と)て(か)ー恋(こひ)し(かる)ーら(むん),みかの原ーわきて流るるーいづみー川ー <> いつー見きとてかー恋しかるーらん,みかのはら　わきてながるる　いづみがは,いつみきとてか　こひしかるらむ,みかのはら わきてながるる いづみがは いつみきとてか こひしかるらむ,"미카노하라(三毳野)를 가르며 흐르는 이즈미가와(泉川)처럼, 언제(いつ) 보았다고 이렇게 그리운(恋し) 것일까? (→ 임을 본 지 오래되지 않았는데도 깊어지는 그리움)"
28,源宗于朝臣 (みなもとのむねゆきあそん),源宗于朝臣,山里(やまざと)は(わ)ー冬(ふゆ)ぞさびし(さ)ーま(さ)りーけ(る)ー <> 人目(ひとめ)もー草(くさ)もーか(れ)ぬ(と)思(おも)ーへ(ば),山里はー冬ぞさびしさーまさりーけるー <> 人目もー草もーかれぬと思ーへば,やまざとは　ふゆぞさびしさ　まさりける,ひとめもくさも　かれぬとおもへば,やまざとは ふゆぞさびしさ まさりける ひとめもくさも かれぬとおもへば,"산골 마을은 겨울에 외로움이 더해지는구나. 사람들의 발길도, 풀도 모두 시들어 버렸다고 생각하니. (→ 겨울 산골 마을의 고독함)"
29,凡河内躬恒 (おおしこうちのみつね),凡河内躬恒,心(こころ)あ(て)にー折(おら)ばや折(おら)むんー初霜(はつしもしら)ーのー <> お(き)ーま(どは)せるー白菊(しらぎく)のー花(はな),心あてにー折ばや折んー初霜ーのー <> おきーまどはせるー白菊のー花,こころあてに　をらばやをらむ　はつしもの,おきまどはせる　しらぎくのはな,こころあてに をらばやをらむ はつしもの おきまどはせる しらぎくのはな,짐작으로 꺾을 수 있을까 꺾어보련다. 첫 서리가 내려 길을 잃게 만든 흰 국화꽃을. (→ 서리 때문에 색이 구별되지 않는 흰 국화의 아름다움)
30,미부노 타다미네 (壬生忠岑),壬生忠岑,有明(ありあけ)のーつれなく見えしー別(わか)れーよ(り)ー <> あかつ(き)ーば(か)りー憂(う)きものは(わ)ーな(し),有明のーつれなく見えしー別れーよりー <> あかつきーばかりー憂きものはーなし,ありあけの　つれなくみえし　わかれより,あかつきばかり　うきものはなし,ありあけの つれなくみえし わかれより あかつきばかり うきものはなし,"새벽 달처럼 차갑게 대하던 이와의 이별 후로는, 새벽만큼 괴로운 것은 없구나. (→ 임과 이별한 새벽의 고통)"
31,오시코치노 미츠네 (凡河内躬恒),凡河内躬恒,朝(あさぼ)ら(け)ー有明(ありあけ)の月(つき)とー見(み)る(ま)でーにー <> 吉野(よしの)のー里(さと)にー降(ふ)れる白(しら)ー雪(ゆき),朝ぼらけ有明の月とー見るまでーにー <> 吉野のー里にー降れる白ー雪,あさぼらけ　ありあけのつきと　みるまでに,よしののさとに　ふれるしらゆき,あさぼらけ ありあけのつきと みるまでに よしののさとに ふれるしらゆき,"새벽 무렵, (그 빛이) 새벽 달(有明の月)인가 하고 볼 정도로, 요시노(吉野) 마을에 내린 하얀 눈이로구나. (→ 새벽 눈이 달빛처럼 밝게 빛나는 아름다운 풍경)"
32,春道列樹 (はるみちのつらき),春道列樹,山川(やまがわ)にー風(かぜ)のか(け)た(る)ーしが(ら)みーは(わ)ー <> 流(なが)れ(も)ーあ(へえ)ぬーもみぢ(ぢ)な(り)ーけ(り),山川にー風のかけたるーしがらみーはー <> 流れもーあえぬーもみぢなりーけり,やまがはに　かぜのかけたる　しがらみは,ながれもあへぬ　もみぢなりけり,やまがはに かぜのかけたる しがらみは ながれもあへぬ もみぢなりけり,"산골 시냇물에 바람이 걸쳐놓은 울타리는, 흘러내리지 못하고 쌓인 단풍잎이었구나. (→ 가을 단풍이 강물을 막아 만든 절경)"
