id,poet_,poet,poem_hurigana,poem,kami_hira,simo_hira,poem_hira,poem_kr
33,紀友則 (きのとものり),紀友則,ひ(さか)た(の)ー光(ひか)り(の)ど(けき)ー春(はる)の日(ひ)ーにー <> しづ(ず)心(ごころ)ーな(く)ー花(はな)の散(ちる)ーら(むん),ひさかたのー光りのどけきー春の日ーにー <> しづ心ーなくー花の散るーらん,ひさかたの　ひかりのどけき　はるのひに,しづこころなく　はなのちるらむ,ひさかたの ひかりのどけき はるのひに しづこころなく はなのちるらむ,"오랜만이다. 빛이 한가로운 이 봄날에, 왜 꽃은 이토록 마음 편할 새 없이 지는 것일까? (→ 평화로운 봄날에 덧없이 지는 꽃에 대한 안타까움)"
34,藤原興風 (ふじわらのおきかぜ),藤原興風,誰(たれ)を(か)もー知(し)る人(ひと)にせ(むん)ー高砂(たかさご)ーのー <> 松(まつ)もー昔(むかし)のー友(とも)な(ら)ーな(く)に,誰をかもー知る人にせんー高砂ーのー <> 松もー昔のー友ならーなくに,たれをかも　しるひとにせむ　たかさごの,まつもむかしの　ともならなくに,たれをかも しるひとにせむ たかさごの まつもむかしの ともならなくに,누구를 친구로 삼아야 할까? 다카사고(高砂)의 소나무(松)조차도 옛 친구가 아니게 되었는데. (→ 세월의 흐름과 함께 곁에 남은 친구가 없는 쓸쓸함)
35,紀貫之 (きのつらゆき),紀貫之,人(ひと)は(わ)い(さ)ー心(こころ)も(しら)ずーふるさとーは(わ)ー <> 花(はな)ぞー昔(むかし)のー香(か)に(にほ)い(い)ーけ(る),人はいさー心もしらずーふるさとーはー <> 花ぞー昔のー香ににほいーける,ひとはいさ　こころもしらず　ふるさとは,はなぞむかしの　かににほひける,ひとはいさ こころもしらず ふるさとは はなぞむかしの かににほひける,"사람의 마음은 알 수 없다지만, 고향 마을의 꽃만큼은 예전과 똑같은 향기를 풍기는구나. (→ 변치 않는 자연의 아름다움과 대비되는 인간의 변덕)"
36,清原深養父 (きよはらのふかやぶ),清原深養父,夏(なつ)の夜(よ)は(わ)ーまだ宵(よい)ながらー明(あ)け(ぬ)るーをー <> 雲(くも)のーいづ(ずこ)にー月(つき)宿(やど)るーら(むん),夏の夜はーまだ宵ながらー明けぬるーをー <> 雲のーいづこにー月宿るーらん,なつのよは　まだよひながら　あけぬるを,くものいづこに　つきやどるらむ,なつのよは まだよひながら あけぬるを くものいづこに つきやどるらむ,"여름밤은 아직 초저녁인 듯한데 벌써 새어 버렸으니, 달은 구름 속 어디에 잠들어(宿る) 있을까? (→ 짧은 여름밤의 아쉬움과 달의 신비함)"
37,文屋朝康 (ふんやのあさやす),文屋朝康,白露(しらつゆ)にー風(かぜ)の吹(ふ)き(し)くー秋(あき)の野(の)ーは(わ)ー <> つらぬ(き)ーと(め)ぬー玉(たま)ぞ散(ち)りーけ(る),白露にー風の吹きしくー秋の野ーはー <> つらぬきーとめぬー玉ぞ散りーける,しらつゆに　かぜのふきしく　あきののの,つらぬきとめぬ　たまぞちりける,しらつゆに かぜのふきしく あきののの つらぬきとめぬ たまぞちりける,"흰 이슬에 바람이 끊임없이 불어 덮이는 가을 들판의, (실에) 꿰어 매어 두지 못한 구슬(이슬방울)이 흩날리는구나. (→ 이슬에 비유한 가을 정취의 묘사)"
38,우콘 (右近),右近,忘(わす)ら(る)るー身(み)を(ば)思(おも)は(わ)ずー誓(ちか)い(い)てーしー <> 人(ひと)のー命(いのち)のー惜(お)しく(も)あ(る)ーか(な),忘れー身を思わずー誓いてしー <> 人のー命のー惜しくもあーかな,わすらるる　みをばおもはず　ちかひてし,ひとのいのちの　をしもあるかな,わすらるる みをばおもはず ちかひてし ひとのいのちの をしもあるかな,"(그대에게) 잊힌 내 몸이야 생각하지 않지만, (나를 잊지 않겠다고) 맹세한 그 사람의 목숨이 아깝구나. (→ 맹세를 어긴 임에게 벌이 내려질까 걱정하는 마음)"
39,산기 히토시 (三条左大臣),三条左大臣,浅茅生(あさぢう)のー小野(おの)の篠原(しのはら)ーし(の)ぶ(れ)ーどー <> あま(り)てーな(ど)かー人(ひと)の恋(こひ)ーし(き),浅茅生のー小野の篠原ーしのぶれーどー <> あまりてーなどかー人の恋しき,あさぢふの　をののしのはら　しのぶれど,あまりてなどか　ひとのこひしき,あさぢふの をののしのはら しのぶれど あまりてなどか ひとのこひしき,"억새풀 우거진 들판의 조릿대(しの)처럼, 숨기려 하지만(忍ぶれど) 너무나도 임이 그리운 것은 어찌 된 일일까? (→ 숨길 수 없는 깊은 사랑의 그리움)"
40,平兼盛 (たいらのかねもり),平兼盛,しの(ぶ)れ(ど)ー色(いろ)に出(いで)にけ(り)ーわが恋(こひ)ーは(わ)ー <> 物(もの)やー思(おも)ふーとー人(ひと)のと(ふ)ーま(で),しのぶれどー色に出でにけりーわが恋はー <> 物やー思うーとー人のとうーまで,しのぶれど　いろにいでにけり　わがこひは,ものやおもふと　ひとのとふまで,しのぶれど いろにいでにけり わがこひは ものやおもふと ひとのとふまで,"숨기려 했지만, 결국 얼굴빛에 드러나고 말았구나, 나의 사랑은! 사람들이 '무슨 생각 하냐'고 물어올 정도이니. (→ 숨길 수 없이 커져 버린 사랑의 표현)"
41,平兼盛 (たいらのかねもり),平兼盛,恋(こい)す(て)ち(ょふ)ーわが名(な)は(わ)ま(だき)ー立(た)ちにーけ(り)ー <> 人(ひと)し(れ)ずこ(そ)ー思(おも)いそ(め)ーし(か),恋すちょーわが名はまきー立ちにーけりー <> 人しれずこそー思いそめーしか,こひすてふ　わがなはまだき　たちにけり,ひとしれずこそ　おもひそめしか,こひすてふ わがなはまだき たちにけり ひとしれずこそ おもひそめしか,사랑에 빠졌다'는 나의 소문이 벌써 퍼지고 말았구나. 남 몰래 사랑하기 시작했는데. (→ 혼자서 시작한 사랑이 소문으로 퍼져버린 당혹감)
42,紀貫之 (きのつらゆき),紀貫之,契(ちぎり)き(な)ーかた(み)に袖(そで)をーし(ぼ)りーつ(つ)ー <> 末(すえ)の松山(まつやま)ー波(なみ)こ(さじ)ーと(はわ),契りきなーかたみに袖をしぼりーつつー <> 末の松山ー波こさじーとは,ちぎりきな　かたみにそでを　しぼりつつ,すゑのまつやま　なみこさじとは,ちぎりきな かたみにそでを しぼりつつ すゑのまつやま なみこさじとは,"우리가 맹세했었지, (이별의 눈물로) 서로의 소매를 짜면서 스에노마쓰야마(末の松山)에 파도가 넘지 않으리라고! (→ 변치 않는 사랑을 맹세하며)"
43,츄나곤 아츠타다 (権中納言敦忠),権中納言敦忠,あい(み)て(の)ー後(のち)の心(こころ)にーく(らぶ)れーばー <> 昔(むかし)は(わ)ー物(もの)をー思(おも)は(わ)ざ(り)ーけり,あいみてのー後の心にーくらぶれーばー <> 昔はー物をー思わざりーけり,あひみての　のちのこころに　くらぶれば,むかしはものを　おもはざりけり,あひみての のちのこころに くらぶれば むかしはものを おもはざりけり,"(그대와) 만난 후의 이 마음에 비하면, 예전에는 아무리 그리워도 진정한 사랑을 몰랐구나. (→ 임과의 만남 이후 더욱 깊어진 사랑의 감정)"
44,中納言朝忠 (ちゅうなごんあさただ),中納言朝忠,逢(お)うこと(の)ーたえ(て)しな(くば)ーなか(な)かーにー <> 人(ひと)を(も)ー身(み)をもー恨(うら)み(ざら)ーま(し),逢うことのーたえしなくばーなかかーにー <> 人をもー身をもー恨みざらーまし,あふことの　たえてしなくは　なかなかに,ひとをもみをも　うらみざらまし,あふことの たえてしなくは なかなかに ひとをもみをも うらみざらまし,"만날 기회가 완전히 끊어진다면, 차라리 남도 내 자신도 원망하지 않을 텐데. (→ 만날 수 없는 상황에 대한 깊은 괴로움)"
45,能因法師 (のういんほうし),能因法師,あは(わ)れ(と)もー言(いふ)ぶ(き)人(ひと)は(わ)ー思(おも)ほ(え)ーでー <> 身(み)のーいたづらにーなりぬ(べき)ーか(な),あはれともー言ふべき人はー思ほえーでー <> 身のーいたづらにーなりぬべきーかな,あはれとも　いふべきひとは　おもほえで,みのいたづらに　なりぬべきかな,あはれとも いふべきひとは おもほえで みのいたづらに なりぬべきかな,"불쌍하다'고 말해줄 사람조차 생각나지 않고, 이 몸은 헛되이 되어버릴 것 같구나. (→ 임에게 잊혀 쓸쓸하게 죽음을 맞이할 듯한 비탄)"
46,曽禰好忠 (そねのよしただ),曽禰好忠,由良(ゆら)の(と)をー渡(わた)る舟人(ふなびと)ーかぢ(じ)をーた(え)ー <> ゆ(くへえ)もーしら(ぬ)ー恋(こひ)の道(みち)ーか(な),由良のとをー渡る舟人ーかぢをーたえー <> ゆくへえもーしらぬー恋の道ーかな,ゆらのとを　わたるふなびと　かぢをたえ,ゆくへもしらぬ　こひのみちかな,ゆらのとを わたるふなびと かぢをたえ ゆくへもしらぬ こひのみちかな,"유라노토(由良の門)를 건너는 뱃사공이 노를 잃고, 어디로 가야 할지 모르는 사랑의 길(恋の道)이로구나. (→ 방향을 잃은 듯한 막막한 사랑의 고통)"
47,恵慶法師 (えぎょうほうし),恵慶法師,八重葎(やえむぐら)ーし(げ)れ(る)宿(やど)のーさびし(き)ーにー <> 人(ひと)こそー見(み)え(ね)ー秋(あき)は(わ)来(き)にーけ(り),八重葎ーしげれる宿のーさびしきーにー <> 人こそー見えねー秋は来にーけり,やへむぐら　しげれるやどの　さびしきに,ひとこそみえね　あきはきにけり,やへむぐら しげれるやどの さびしきに ひとこそみえね あきはきにけり,"잡초(야헤무구라)가 우거진 집이 쓸쓸하여 사람의 모습은 보이지 않지만, (바람과 이슬로) 가을은 왔구나. (→ 초라한 은거 생활과 가을의 정취)"
48,源重之 (みなもとのしげゆき),源重之,風(かぜ)をい(た)みー岩(いわ)うつ波(なみ)のーおの(れ)ーの(み)ー <> く(だ)け(て)ー物(もの)をー思(おも)ふーこ(ろ)ーか(な),風をいたみー岩うつ波のーおのれーのみー <> くだけてー物をー思うーころーかな,かぜをいたみ　いはうつなみの　おのれのみ,くだけてものを　おもふころかな,かぜをいたみ いはうつなみの おのれのみ くだけてものを おもふころかな,"바람이 거세어 바위에 부딪치는 파도처럼, 나 혼자만 부서지며(고뇌하며) 생각하는 때이구나. (→ 격렬한 외로움과 고뇌를 파도에 비유)"
49,大中臣能宣 (おおなかとみのよしのぶ),大中臣能宣,みかき(も)りー衛士(えじ)のたく火(ひ)のー夜(よ)るは(わ)ーもえー <> 昼(ひる)は(わ)ー消(きえ)つ(つ)ー物(もの)を(こ)そー思(おも)へ(え),みかきもりー衛士のたく火のーよるはーもえー <> 昼はー消えつー物をこそー思へ,みかきもり　ゑじのたくひの　よるはもえ,ひるはきえつつ　ものをこそおもへ,みかきもり ゑじのたくひの よるはもえ ひるはきえつつ ものをこそおもへ,"궁궐을 지키는 문지기(衛士)가 피우는 횃불처럼, 밤에는 타오르고 낮에는 꺼지며 (나는 임을) 그리워하는구나. (→ 횃불에 비유한 임을 향한 끊임없는 그리움)"
50,藤原義孝 (ふじわらのよしたか),藤原義孝,君(きみ)が(た)め惜(お)しからざりしー命(いのち)ーさ(へえ)ー <> 長(なが)くーもが(な)とー思(おも)い(い)け(る)ーか(な),君がため惜しからざりしー命ーさへえー <> 長くーもがなとー思いいけーかな,きみがため　をしからざりし　いのちさへ,ながくもがなと　おもひけるかな,きみがため をしからざりし いのちさへ ながくもがなと おもひけるかな,"당신을 위해서라면 아깝지 않다고 생각했던 목숨까지도, 이제는 오래 살았으면 좋겠다고 생각하게 되었구나. (→ 사랑하는 사람을 만나 더 살고 싶어진 기쁨)"
51,藤原実方朝臣 (ふじわらのさねかたあそん),藤原実方朝臣,か(く)と(だ)にーえ(やはわ)いぶ(き)のーさ(し)もー草(ぐさ)ー <> さ(し)もーし(らじ)なーも(ゆ)る思(おも)ーひを(い),かくとだにーえやはいぶきのーさしもー草ー <> さしもーしらじなーもゆる思ーいを,かくとだに　えやはいぶきの　さしもぐさ,さしもしらじな　もゆるおもひを,かくとだに えやはいぶきの さしもぐさ さしもしらじな もゆるおもひを,"이렇다고(사랑한다고) 말할 수 있을까? 이부키(伊吹) 산의 약쑥(さしも草, 사시모구사)처럼, 나의 타오르는 사랑을 정말 모르고 있겠지. (→ 숨길 수 없는 뜨거운 사랑을 약쑥에 빗대어 표현)"
52,후지와라노 미치노부 (藤原道信),藤原道信,明(あけ)ぬ(れ)ばー暮(く)る(る)もの(と)は(わ)ー知(し)り(な)がーらー <> な(ほ)おー恨(うらめ)し(き)ー朝(あさぼ)ら(け)ーか(な),明ぬればー暮るるものとはー知りながらー <> なほー恨めしきー朝ぼらけーかな,あけぬれば　くるるものとは　しりながら,なほうらめしき　あさぼらけかな,あけぬれば くるるものとは しりながら なほうらめしき あさぼらけかな,"날이 밝으면 다시 밤이 온다는 것을 알면서도, 역시나 원망스러운 것은 이 새벽이로구나. (→ 임과 헤어져야 하는 새벽에 대한 원망)"
53,右大将道綱母 (うだいしょうみちつなのはは),右大将道綱母,嘆(なげき)つ(つ)ーひと(り)ぬ(る)夜(よ)のー明(あ)く(るま)ーは(わ)ー <> いか(に)ー久(ひさ)し(き)ーものと(かわ)ーし(る),嘆きつつーひとりぬる夜のー明くるまーはー <> いかにー久しきーものとかはーしる,なげきつつ　ひとりねるよの　あくるまは,いかにひさしき　ものとかはしる,なげきつつ ひとりねるよの あくるまは いかにひさしき ものとかはしる,"한탄하며 홀로 자는 밤이 새는 동안이 얼마나 긴 것인지, (당신은) 알겠는가? (→ 홀로 잠드는 밤의 외로움과 길게 느껴지는 시간을 하소연)"
54,의보공기노요시타카 (儀同三司母),儀同三司母,忘(わす)れ(じ)のーゆ(くす)ゑ(え)まで(はわ)ーか(た)け(れ)ーばー <> け(ふき)ょーをーか(ぎり)のーいの(ち)とーもがな,忘れじのーゆくすゑまではーかけーばー <> きょーをーかぎりのーいのちとーもがな,わすれじの　ゆくすゑまでは　かたければ,けふをかぎりの　いのちともがな,わすれじの ゆくすゑまでは かたければ けふをかぎりの いのちともがな,"잊지 않겠다'는 약속이 영원히 이어지기 어렵다면, 오늘을 끝으로 내 목숨이 다했으면 좋으련만. (→ 변심이 두려워 영원한 사랑을 맹세한 그 순간 죽기를 바라는 마음)"
55,大納言公任 (だいなごんきんとう),大納言公任,滝(たき)の音(おと)は(わ)ーた(え)て久(ひさ)し(く)ーなりぬ(れ)ーどー <> 名(な)こ(そ)ー流(なが)れてーな(ほ)お聞(き)こえーけ(れ),滝の音はーたて久しくーなりぬれーどー <> 名こそー流れてーなほ聞こえーけれ,たきのおとは　たえてひさしく　なりぬれど,なこそながれて　なほきこえけれ,たきのおとは たえてひさしく なりぬれど なこそながれて なほきこえけれ,"폭포 소리는 끊어진 지 오래되었지만, 그 이름(名)만은 흘러서(流れ) 여전히 들리는구나. (→ 명예는 영원히 남는다는 비유적인 표현)"
56,이즈미 시키부 (和泉式部),和泉式部,嵐(あらし)吹(ふ)くー三室(みむろ)の山(やま)のーもみぢ(ば)は(わ)ー <> 竜田(たつた)のー川(かわ)のー錦(にしき)なりーけり,嵐吹くー三室の山のーもみぢばはー <> 竜田のー川のー錦なりーけり,あらざらむ　このよのほかの　おもひでに,いまひとたびの　あふこともがな,あらざらむ このよのほかの おもひでに いまひとたびの あふこともがな,"(내가 곧) 사라지고 없을 이 세상 밖의 추억으로라도, 지금 한 번 더 임을 만났으면 좋으련만. (→ 임과 마지막으로 한 번 더 만나고 싶은 간절한 소망)"
57,紫式部 (むらさきしきぶ),紫式部,め(ぐり)あ(ひ)い(て)ー見(み)し(や)そ(れ)と(も)ーわ(かぬま)ーにー <> 雲隠(くもがく)れーに(し)ー夜半(よわ)の月(つき)ーか(な),めぐりあいてー見しそれともーわかぬまーにー <> 雲ー隠れにしー夜半の月ーかな,めぐりあひて　みしやそれとも　わかぬまに,くもがくれにし　よはのつきかな,めぐりあひて みしやそれとも わかぬまに くもがくれにし よはのつきかな,"겨우 다시 만났는데, 그 사람인지 아닌지 알아보지도 못하는 사이에 구름에 숨어 버린 한밤중의 달이로구나. (→ 짧았던 재회와 갑작스러운 이별의 아쉬움)"
58,후지와라노 키요스케 (大納言経信),大納言経信,有馬山(ありまやま)ーい(な)の笹原(ささはら)ー風(かぜ)吹(ふ)けーばー <> いでそよー人(ひと)をー忘(わす)れ(やは)ーす(る),有馬山ーいなの笹原ー風吹けばー <> いでそよー人をー忘れやわーする,ありまやま　ゐなのささはら　かぜふけば,いでそよひとを　わすれやはする,ありまやま ゐなのささはら かぜふけば いでそよひとを わすれやはする,"아리마산(有馬山) 이나노(猪名野)의 조릿대 숲에 바람이 불면 나는 소리처럼, 어찌 그 사람을 잊을 수 있겠는가? (→ 잊을 수 없는 임을 향한 변치 않는 마음)"
59,赤染衛門 (あかぞめえもん),赤染衛門,やす(らはわ)でー寝(ね)な(まし)もの(を)ーさ夜(よ)ふけーてー <> か(たぶ)くーま(で)のー月(つき)をみ(し)ーか(な),やすらわでー寝なましものをーさよ夜ふけーてー <> かたぶくーまてのー月をみしーかな,やすらはで　ねなましものを　さよふけて,かたぶくまでの　つきをみしかな,やすらはで ねなましものを さよふけて かたぶくまでの つきをみしかな,주저하지 않고 잠들었어야 했는데! 밤이 깊어 (산에) 기울어지는 달을 보아버렸구나. (→ 임을 기다리다 밤이 새도록 잠 못 이루는 안타까움)
60,小式部内侍 (こしきぶのないし),小式部内侍,大江山(おおえやま)ーいく野(の)の道(みち)のー遠(と)ーけ(れ)ーばー <> まだー踏(ふ)みも見(み)ずー天(あま)の橋(はし)ー立(た)て,大江山ーいく野の道のー遠ーけれーばー <> まだー踏みも見ずー天の橋ー立,おほえやま　いくののみちの　とほければ,まだふみもみず　あまのはしだて,おほえやま いくののみちの とほければ まだふみもみず あまのはしだて,"오오에산(大江山)과 이쿠노(生野)로 가는 길이 멀기 때문에, 아직 (내가 보낸) 편지(文, 후미)도 못 봤고 아마노하시다테(天橋立)에도 못 갔습니다. (→ 시 솜씨를 의심한 사람을 향한 재치 있는 반박)"
61,伊勢大輔 (いせのたいふ),伊勢大輔,いに(しへえ)のー奈良(なら)の都(みやこ)のー八重桜(やえざくら)ー <> け(きょふ)ー九重(ここのえ)にーに(ほ)ひお(い)ぬ(る)ーか(な),いにしへのー奈良の都のー八重桜ー <> きょー九重にーにおいぬるーかな,いにしへの　ならのみやこの　やへざくら,けふここのへに　にほひぬるかな,いにしへの ならのみやこの やへざくら けふここのへに にほひぬるかな,"옛날 나라(奈良)의 수도에 피던 겹벚꽃이 오늘 이 아홉 겹 궁궐(九重, 교토)에서 더욱 아름답게 피어 있구나. (→ 천 년 고도 나라에서 옮겨온 교토 궁궐의 번영을 벚꽃에 빗대어 축복)"
62,清少納言 (せいしょうなごん),清少納言,夜(よ)を(こめ)てー鳥(とり)のそら(ね)は(わ)ーは(かる)ーと(も)ー <> よ(に)ー逢坂(おさか)のー関(せき)は(わ)ゆ(る)ーさ(じ),夜をこめてー鳥のそらねはーはるーともー <> よにー逢坂のー関はゆるーさじ,よをこめて　とりのそらねは　はかるとも,よにあふさかの　せきはゆるさじ,よをこめて とりのそらねは はかるとも よにあふさかの せきはゆるさじ,"밤을 새워 닭의 거짓 울음으로 속일지라도, 세상의 오사카 관문(逢坂の関)은 허락하지 않으리. (→ 거짓 울음으로 임을 돌려보내려 한 남자를 풍자)"
63,紫式部 (むらさきしきぶ),紫式部,今(いま)は(わ)た(だ)ー思(おも)い(たえ)な(むん)とーば(か)りーをー <> 人(ひとづ)てーな(ら)でー言(ゆふ)よ(し)ーもが(な),今はたー思いなむんとーばかーりをー <> 人づてーなー言よーもがな,いまはただ　おもひたえなむ　とばかりを,ひとづてならで　いふよしもがな,いまはただ おもひたえなむ とばかりを ひとづてならで いふよしもがな,"이제는 그저 '마음을 끊겠다'는 이 말만을, 남을 통하지 않고 (당신에게) 직접 말할 방법이 있었으면 좋으련만. (→ 헤어짐의 고통을 직접 전하고 싶은 간절한 심정)"
64,후지와라노 사다요리 (大納言定頼),大納言定頼,朝(あさぼ)ら(け)ー宇治(うじ)の川霧(かわぎり)ー絶(た)え絶(だえ)ーにー <> あら(は)われーわ(た)るー瀬々(せぜ)の(あじ)ーろ木(ぎ),朝ぼらけー宇治の川霧ー絶え絶えーにー <> あらわれーわたるー瀬々のあじろ木,あさぼらけ　うぢのかはぎり　たえだえに,あらはれわたる　せぜのあじろぎ,あさぼらけ うぢのかはぎり たえだえに あらはれわたる せぜのあじろぎ,"새벽 무렵, 우지강(宇治川)의 물안개가 끊어질 듯 이어지며 (그 사이로) 드문드문 드러나는 여울의 어살(漁梁)이여. (→ 안개 낀 강가의 아름답고 섬세한 새벽 풍경)"
65,相模 (さがみ),相模,恨(うら)み(わび)ーほさ(ぬ)袖(そで)だ(に)ーあ(る)も(の)ーをー <> 恋(こい)にーくち(なむん)ー名(な)こ(そ)惜(おし)ーけ(れ),恨みわびーほさぬ袖だにーあるものーをー <> 恋にくちなんー名こそ惜しーけれ,うらみわび　ほさぬそでだに　あるものを,こひにくちなむ　なこそをしけれ,うらみわび ほさぬそでだに あるものを こひにくちなむ なこそをしけれ,"(임의) 무정함을 원망하며 마르지 않은 소매만으로도 괴로운데, 사랑으로 인해 (소문이 나서) 썩어버릴 내 이름(名)이야말로 아깝구나. (→ 남에게 알려질 사랑의 소문이 두려움)"
66,大僧都行尊 (だいそうずぎょうそん),大僧都行尊,もろ(と)もにーあは(わ)れ(と)思(おも)へ(え)ー山桜(やまざくら)ー <> 花(はな)よ(り)ーほ(かに)ー知(し)る人(ひと)もーな(し),もろともにーあはれと思へー山桜ー <> 花よりーほかにー知る人もーなし,もろともに　あはれとおもへ　やまざくら,はなよりほかに　しるひともなし,もろともに あはれとおもへ やまざくら はなよりほかに しるひともなし,"함께 슬퍼해다오, 산벚꽃이여. 꽃 말고는 (이 산에서) 나를 알아주는 이가 아무도 없으니. (→ 산속 은거자의 외로움과 벚꽃에 대한 감정이입)"
