id,poet_,poet,poem_hurigana,poem,kami_hira,simo_hira,poem_hira,poem_kr
67,周防内侍 (すおうのないし),周防内侍,春(はる)の夜(よ)のーゆめ(ば)か(り)な(る)ー手枕(たまくら)ーにー <> か(ひい)な(く)ーた(たむん)ー名(な)こ(そ)をしーけ(れ),春の夜のーゆめばかりなるー手枕ーにー <> かいなくーたたんー名こそをしーけれ,はるのよの　ゆめばかりなる　たまくらに,かひなくたたむ　なこそをしけれ,はるのよの ゆめばかりなる たまくらに かひなくたたむ なこそをしけれ,"짧은 봄밤의 꿈같은 (사랑의) 베개(만남)로, 보람 없이 소문이 날 내 이름(名)이야말로 아깝구나. (→ 순간적인 사랑 때문에 스캔들이 날까봐 걱정하는 마음)"
68,三条院 (さんじょういん),三条院,心(こころ)に(も)ーあ(ら)で(う)き世(よ)にーな(が)ら(へえ)ーばー <> 恋(こい)し(かる)ーべきー夜半(よ)わの月(つき)ーか(な),心にもーあらでうき世にーながらへーばー <> 恋しかるーべきー夜半の月ーかな,こころにも　あらでうきよに　ながらへば,こひしかるべき　よはのつきかな,こころにも あらでうきよに ながらはば こひしかるべき よはのつきかな,"내 마음과는 달리 괴로운 세상에서 오래 산다면, (이제 떠나야 하는) 이 한밤중의 달이 그리워지겠지. (→ 슬픈 현실 속에서 아름다운 순간을 회상)"
69,노인 호우시 (能因法師),能因法師,あは(わ)れ(と)もーいふ(ゆ)ーべ(き)人(ひと)は(わ)ー思(おも)ほ(え)ーでー <> 身(み)のーいたづらにーなりぬべきーかな,あはれともーゆうべき人はー思ほえーでー <> 身のーいたづらにーなりぬべきーかな,あらしふく　みむろのやまの　もみぢばは,たつたのかはの　にしきなりけり,あらしふく みむろのやまの もみぢばは たつたのかはの にしきなりけり,폭풍이 부는 미무로산(三室山)의 단풍잎은 다쓰타가와(竜田川)를 수놓은 비단이 되었구나. (→ 가을 단풍이 흩날려 강을 덮은 화려한 모습)
70,良暹法師 (りょうぜんほうし),良暹法師,さびし(さ)にー宿(やど)を(た)ち出(いで)てーな(がむ)れーばー <> いづ(ずこ)もーおな(じ)ー秋(あき)の夕(ゆ)ーぐ(れ),さびしさにー宿をたち出でてーながむれーばー <> いづこもーおなじー秋の夕ーぐれ,さびしさに　やどをたちいでて　ながむれば,いづこもおなじ　あきのゆふぐれ,さびしさに やどをたちいでて ながむれば いづこもおなじ あきのゆふぐれ,"외로움에 거처를 박차고 나와 바라보니, 어디를 보아도 똑같은 가을 저녁이로구나. (→ 가을의 보편적인 고독과 쓸쓸함)"
71,大納言経信 (だいなごんつねのぶ),大納言経信,夕(ゆ)さ(れ)ばー門田(かどた)の稲葉(いなば)ーおと(づ)ずれーてー <> 芦(あし)のーま(ろや)にー秋風(あきかぜ)ぞー吹(ふ)く,夕さればー門田の稲葉ーおとづれーてー <> 芦のーまろやにー秋風ぞー吹く,ゆふされば　かどたのいなば　おとづれて,あしのまろやに　あきかぜぞふく,ゆふされば かどたのいなば おとづれて あしのまろやに あきかぜぞふく,"저녁이 되니 문 앞 논의 벼 잎이 소리를 내며 (나를) 찾아와, 갈대로 엮은 오두막에 가을바람이 부는구나. (→ 가을밤의 벼와 갈대 소리에 비유한 쓸쓸한 정경)"
72,祐子内親王家紀伊 (ゆうしうちしんのうけのきい),祐子内親王家紀伊,音(おと)にき(く)ーたか(し)の浜(はま)のーあだ波(なみ)ーは(わ)ー <> か(け)じ(や)ー袖(そで)のーぬ(れ)も(こ)そーす(れ),音にきくーたかしの浜のーあだ波ーはー <> かけじやー袖のーぬれもそーすれ,おとにきく　たかしのはまの　あだなみは,かけじやそでの　ぬれもこそすれ,おとにきく たかしのはまの あだなみは かけじやそでの ぬれもこそすれ,"(헛되다고) 소문난 다카시노하마(高師の浜)의 헛된 물결(あだなみ)처럼, (당신과 헛된 관계가 될까 봐) 소매(눈물)를 적시지는 않으리. (→ 임의 변심이 두려워 눈물 흘리지 않으려는 마음)"
73,곤츄나곤 이토 (権中納言兼輔),権中納言兼輔,高砂(たかさご)のー尾上(おのえ)の桜(さくら)ー咲(さき)にーけ(り)ー <> 外山(とやま)のー霞(かすみ)ーた(たず)もあ(ら)ーな(むん),高砂のー尾上の桜ー咲きにーけりー <> 外山のー霞ーたずもあらーなん,たかさごの　をのへのさくら　さきにけり,とやまのかすみ　たたずもあらなむ,たかさごの をのへのさくら さきにけり とやまのかすみ たたずもあらなむ,"다카사고(高砂) 오노에(尾上)의 벚꽃이 피었구나. 저 멀리 산 안개여, 제발 피지 말아다오. (→ 아름다운 벚꽃을 가리지 말아달라는 애원)"
74,源俊頼朝臣 (みなもとのとしよりあそん),源俊頼朝臣,憂(う)か(りけ)るー人(ひと)を初瀬(はつせ)のー山(やま)お(ろ)ーしー <> は(げし)か(れ)ーと(はわ)ー祈(いの)らぬーもの(を),憂かりけるー人を初瀬のー山おろーしー <> はげしかれーとはー祈らぬーものを,うかりける　ひとをはつせの　やまおろしよ,はげしかれとは　いのらぬものを,うかりける ひとをはつせの やまおろしよ はげしかれとは いのらぬものを,"냉정한 그 사람을 (벌해 달라고) 하쓰세(初瀬)의 산바람에게 바라지도 않았는데, 어찌 이렇게 (나에게) 심하게 불어 닥치는가. (→ 임의 냉정함과 자신의 괴로움을 산바람에 빗대어 호소)"
75,藤原基俊 (ふじわらのもととし),藤原基俊,契(ちぎり)お(き)しーさせもが露(つゆ)をー命(いのち)にーてー <> あは(わ)れー今年(ことし)のー秋(あき)もい(ぬ)ーめ(り),契りおきしーさせもが露をー命にてー <> あはれー今年の一秋もいぬーめり,ちぎりおきし　させもがつゆを　いのちにて,あはれことしの　あきもいぬめり,ちぎりおきし させもがつゆを いのちにて あはれことしの あきもいぬめり,"(내 목숨은) 맹세해 두었던 약쑥(さしも) 위의 이슬을 수명으로 삼았는데, 아아, 올해 가을도 지나가는구나. (→ 덧없는 목숨을 이슬에 비유하며, 세월의 흐름에 대한 무상함)"
76,호토쿠지 젠시 (法性寺入道前関白太政大臣),法性寺入道前関白太政大臣,わた(の)原(はら)漕(こ)ぎ出(いで)て見(み)ればー久方(ひさかた)ーのー <> 雲居(くもゐ)にーまが(ごふ)ー沖(おき)つ白波(しらなみ),わたの原漕ぎ出でて見ればー久方ーのー <> 雲居にーまごー沖つ白波,わたのはら　こぎいでてみれば　ひさかたの,くもゐにまがふ　おきつしらなみ,わたのはら こぎいでてみれば ひさかたの くもゐにまがふ おきつしらなみ,"넓은 바다로 노를 저어 나가 바라보니, 하늘의 구름과 헷갈릴 정도로 멀리서 하얀 파도가 밀려오네. (→ 넓고 시원한 바다 풍경)"
77,崇徳院 (すとくいん),崇徳院,瀬(せ)をは(やみ)ー岩(いわ)に(せか)る(る)ー滝川(たきがわ)ーのー <> わ(れ)てもー末(すえ)にーあ(はむわ)んと(ぞ)ー思(おも)ふ,瀬をはやみー岩にせかるるー滝川ーのー <> われてもー末にーあはんとぞー思う,せをはやみ　いはにせかるる　たきがはの,われてもすゑに　あはむとぞおもふ,せをはやみ いはにせかるる たきがはの われてもすゑに あはむとぞおもふ,"물살이 빨라 바위에 막혀 갈라지는 폭포의 물처럼, (우리가) 헤어질지라도 나중에는 반드시 만나리라 생각한다. (→ 헤어지더라도 언젠가 다시 만나겠다는 강한 의지)"
78,謙徳公 (けんとくこう),謙徳公,淡路島(あわじしま)ーかよ(ふ)ー千鳥(ちどり)のー鳴(な)く声(こえ)ーにー <> 幾夜(いくよ)ー寝覚(ねざめ)ぬー須磨(すま)の関(せき)ー守(もり),淡路島ーかよー千鳥のー鳴く声ーにー <> 幾夜ー寝覚めぬー須磨の関ー守,あはぢしま　かよふちどりの　なくこゑに,いくよねざめぬ　すまのせきもり,あはぢしま かよふちどりの なくこゑに いくよねざめぬ すまのせきもり,"아와지시마(淡路島)를 오가는 물떼새의 울음소리에, 스마(須磨) 관문의 문지기는 몇 번이나 잠을 깼을까? (→ 밤새 우는 물떼새의 소리와 문지기의 외로운 심정)"
79,도쿠다이지 사네사다 (徳大寺実定),徳大寺実定,あらざら(む)んーこの世(よ)の(ほ)かのー思(おも)い出(で)ーにー <> 今(いま)ーひとたびのーあ(ふ)ことーもがな,あらざらんーこの世のほかのー思いでーにー <> 今ーひとたびのーあうことーもがな,あきかぜに　たなびくくもの　たえまより,もれいづるつきの　かげのさやけさ,あきかぜに たなびくくもの たえまより もれいづるつきの かげのさやけさ,"가을바람에 길게 드리운 구름이 끊어지는 사이로, 새어 나오는 달빛의 맑음이여! (→ 구름 사이로 비치는 맑고 깨끗한 달빛의 아름다움)"
80,待賢門院堀河 (たいけんもんいんのほりかわ),待賢門院堀河,長(なが)から(むん)ー心(こころ)もし(ら)ずー黒髪(くろかみ)ーのー <> みだ(れ)て(け)さ(わ)ー物(もの)を(こ)そー思(おも)へ(え),長からんー心もしらずー黒髪ーのー <> みだれてーけさはー物をこそー思へ,ながからむ　こころもしらず　くろかみの,みだれてけさは　ものをこそおもへ,ながからむ こころもしらず くろかみの みだれてけさは ものをこそおもへ,"(당신의) 변치 않을 마음(永からむ心)은 알 수 없지만, 검은 머리가 헝클어진 이 아침에는 (헤어진 후의) 슬픔에 잠기는구나. (→ 임과의 만남 후, 임의 마음을 알 수 없어 불안해하는 여인의 심정)"
81,後徳大寺左大臣 (ごとくだいじさだいじん),後徳大寺左大臣,ほととぎすー鳴(な)きつ(る)方(かた)をーな(がむ)れーばー <> た(だ)ー有明(ありあけ)のー月(つき)ぞ残(のこ)ーれ(る),ほととぎすー鳴きつる方をーながむれーばー <> ただー有明のー月ぞ残ーれる,ほととぎす　なきつるかたを　ながむれば,ただありあけの　つきぞのこれる,ほととぎす なきつるかたを ながむれば ただありあけの つきぞのこれる,"두견새가 울던 곳을 바라보니, 오직 새벽 달(有明の月)만이 남아 있구나. (→ 두견새의 울음이 지나간 후의 고요하고 맑은 새벽 정취)"
82,道因法師 (どういんほうし),道因法師,思(おも)い(わ)びーさ(て)も命(いのち)は(わ)ーあ(る)も(の)ーをー <> 憂(う)きに(た)え(え)ぬは(わ)ー涙(なみだ)な(り)ーけり,思いわびーさても命はーあるものーをー <> 憂きにたえぬはー涙なりーけり,おもひわび　さてもいのちは　あるものを,うきにたへぬは　なみだなりけり,おもひわび さてもいのちは あるものを うきにたへぬは なみだなりけり,"괴로워하지만, 그래도 목숨은 붙어 있는데, 이 괴로움에 견디지 못하는 것은 눈물이로구나. (→ 괴로운 심정에도 멈추지 않는 눈물에 대한 탄식)"
83,皇太后宮大夫俊成 (こうたいごうぐうのだいぶとしなり),皇太后宮大夫俊成,世(よ)の(なか)よー道(みち)こ(そ)な(け)れー思(おも)い(い)ー入(いる)ー <> 山(やま)の奥(おく)に(も)ー鹿(しか)ぞ鳴(な)くーな(る),世のなかよー道こそなけれー思いー入るー <> 山の奥にもー鹿ぞ鳴くーなる,よのなかよ　みちこそなけれ　おもひいる,やまのおくにも　しかぞなくなる,よのなかよ みちこそなけれ おもひいる やまのおくにも しかぞなくなる,"세상이여, (고뇌를 피할) 방법은 없구나. (번뇌를 피하고자) 깊은 산속으로 들어가도 사슴은 그렇게 우는구나. (→ 속세의 고뇌를 피할 수 없는 인간의 숙명)"
84,藤原清輔朝臣 (ふじわらのきよすけあそん),藤原清輔朝臣,な(が)ら(へ)え(ば)ーまた(こ)の(ごろ)やーし(のば)れーむんー <> 憂(う)しと(み)し世(よ)ぞー今(いま)は(わ)恋(こい)ーし(き),ながらえばーまたこのごろやーしのばれーんー <> 憂しとみし世ぞー今は恋ーしき,ながらへば　またこのごろや　しのばれむ,うしとみしよぞ　いまはこひしき,ながらへば またこのごろや しのばれむ うしとみしよぞ いまはこひしき,"오래 산다면, 또 이 시절을 그리워하게 될까? 괴롭다고 생각했던 시절이 지금은 그리운데. (→ 과거의 괴로움조차 시간이 지나면 그리워진다는 세월의 무상함)"
85,俊恵法師 (しゅんえほうし),俊恵法師,夜(よ)も(す)が(ら)ー物(もの)思(おも)ふーこ(ろ)は(わ)ー明(あけ)や(ら)ーでー <> 閨(ねや)のーひ(ま)さ(へえ)ーつ(れ)な(か)りーけ(り),夜もすがらー物思ーころはー明けやらーでー <> 閨のーひまさえーつれなかりーけり,よもすがら　ものおもふころは　あけやらで,ねやのひまさへ　つれなかりけり,よもすがら ものおもふころは あけやらで ねやのひまさへ つれなかりけり,"밤새도록 (임을 그리며) 생각할 때는, 날이 쉽게 밝지 않아 침실 틈새의 햇살조차 야속하구나. (→ 깊은 그리움으로 밤을 샐 때 느껴지는 시간의 더딤)"
86,西行法師 (さいぎょうほうし),西行法師,嘆(なげ)けと(て)ー月(つき)やは(わ)物(もの)をー思(おも)は(わ)ーす(る)ー <> か(こち)顔(がお)ーなるーわが涙(なみだ)ーか(な),嘆けとてー月やは物をー思はーするー <> かこち顔ーなるーわが涙ーかな,なげけとて　つきやはものを　おもはするか,こちがほなる　わがなみだかな,なげけとて つきやはものを おもはするか こちがほなる わがなみだかな,한탄하라'고 달이 나에게 슬픔을 생각하게 하는 것일까? 마치 달을 원망하는 듯한 나의 눈물이로구나. (→ 달을 보며 느끼는 슬픔과 눈물의 감정)
87,寂蓮法師 (じゃくれんほうし),寂蓮法師,村雨(むらさめ)のー露(つゆ)も(まだ)干(ひ)ぬー牧(まき)の葉(は)ーにー <> 霧(きり)ーた(ち)の(ぼ)るー秋(あき)の夕(ゆ)ーぐ(れ),村雨のー露も干ぬー牧の葉ーにー <> 霧ーたちのぼるー秋の夕ーぐれ,むらさめの　つゆもまだひぬ　まきのはに,きりたちのぼる　あきのゆふぐれ,むらさめの つゆもまだひぬ まきのはに きりたちのぼる あきのゆふぐれ,"소나기(村雨)의 이슬이 아직 마르지 않은 삼나무 잎에, 안개가 피어오르는 가을 저녁이여. (→ 깊은 고독과 정취가 느껴지는 가을 황혼의 풍경)"
88,황실가 (皇室家),皇室家,難波江(なにわえ)のー芦(あし)のかり(ね)のーひと(よ)ーゆゑ(え)ー <> 身(み)をーつ(く)し(て)やー恋(こひ)い(わ)た(る)ーべ(き),難波江のー芦のかりねのーひとよーゆゑー <> 身をつくしてやー恋わたるーべき,なにはえの　あしのかりねの　ひとよゆゑ,みをつくしてや　こひわたるべき,なにはえの あしのかりねの ひとよゆゑ みをつくしてや こひわたるべき,"나니와에(難波江)의 갈대 베어 만든 자리에서의 하룻밤(かりねのひとよ) 때문에, 내 몸을 바쳐(身を尽くし) 사랑을 계속해야 하는가? (→ 하룻밤 만남 이후 깊어진 사랑의 괴로움)"
89,式子内親王 (しきしないしんのう),式子内親王,玉(たま)の緒(お)よーたえ(なば)たえ(ね)ーな(が)ら(へえ)ーばー <> 忍(しのぶ)るーこ(と)のー弱(よわ)り(も)ぞーす(る),玉の緒よーたえなばたえねーながらへーばー <> 忍ぶるーことのー弱りもぞーする,たまのをよ　たえなばたえね　ながらへば,しのぶることの　よわりもぞする,たまのをよ たえなばたえね ながらへば しのぶることの よわりもぞする,"목숨의 끈이여, 끊어지려면 끊어져라. 오래 살게 되면 (숨기려 하는) 사랑이 약해져 소문이 날까 두렵다. (→ 숨겨야 하는 사랑의 고통과 차라리 죽음을 바라는 마음)"
90,殷富門院大輔 (いんぷもんいんのたいふ),殷富門院大輔,見(み)せ(ば)や(な)ー雄島(おじま)のあまのー袖(そで)だ(に)ーもー <> ぬれ(に)ぞーぬれ(し)ー色(いろ)は(わ)か(は)ーら(ず),見せばやなー雄島のあまのー袖だにーもー <> ぬれにぞーぬれしー色はかはーらず,みせばやな　をじまのあまの　そでだにも,ぬれにぞぬれし　いろはかはらず,みせばやな をじまのあまの そでだにも ぬれにぞぬれし いろはかはらず,"(내 소매를) 보여주고 싶구나. 오지마(雄島)의 어부의 소매조차 (눈물로) 흠뻑 젖었지만, 그 색깔은 변하지 않았는데. (→ 자신의 젖은 소매(눈물)를 보여 임의 무정함을 탓함)"
91,後京極摂政前太政大臣 (ごきょうごくせっしょうさきのだいじょうだいじん),後京極摂政前太政大臣,き(り)ぎ(り)すー鳴(な)くや霜夜(しもよ)のーさむ(し)ろーにー <> 衣(ころも)ーか(た)敷(し)きーひと(り)か(も)ー寝(ねむ)ん,きりぎりすー鳴くや霜夜のーさむしろーにー <> 衣ーかた敷きーひとりかもー寝ん,きりぎりす　なくやしもよの　さむしろに,ころもかたしき　ひとりかもねむ,きりぎりす なくやしもよの さむしろに ころもかたしき ひとりかもねむ,"귀뚜라미 우는 서리 내린 밤, 이 쓸쓸한 돗자리에 옷소매를 한 겹만 깔고 나 홀로 잠드는구나. (→ 가을밤의 지극한 고독과 외로움)"
92,니조인노 사누키 (二条院讃岐),二条院讃岐,わが袖(そで)は(わ)ー潮干(しおひ)に見(みえ)ぬー沖(おき)の石(いし)ーのー <> 人(ひと)こ(そ)ーしら(ね)ーかわ(くま)もーな(し),わが袖はー潮干に見えぬー沖の石ーのー <> 人こそーしらねーかわくまもーなし,わがそでは　しほひにみえぬ　おきのいしの,ひとこそしらね　かわくまもなし,わがそでは しほひにみえぬ おきのいしの ひとこそしらね かわくまもなし,"내 소매는 썰물 때도 보이지 않는 먼 바다의 바위처럼, 남들은 모르지만 마를 틈이 없구나. (→ 끝없이 흐르는 눈물을 바다의 바위에 비유하여 표현)"
93,鎌倉右大臣 (かまくらうだいじん),鎌倉右大臣,世(よ)の中(なか)は(わ)ーつ(ね)に(も)が(もな)ーな(ぎさ)ー漕(こぐ)ー <> あま(の)ー小舟(おぶね)のー綱手(つなで)か(な)ーし(も),世の中はーつねにもがもなーなぎさー漕ぐー <> あまのー小舟のー綱手かなーしも,よのなかは　つねにもがもな　なぎさこぐ,あまのをぶねの　つなでかなしも,よのなかは つねにもがもな なぎさこぐ あまのをぶねの つなでかなしも,세상은 언제나 (이렇게 평화롭기를) 바라건만. 물가를 저어가는 어부의 작은 배와 밧줄이 참으로 아름답구나. (→ 소박하고 평화로운 어촌 풍경에서 영원을 염원)
94,参議雅経 (さんぎまさつね),参議雅経,み吉野(よしの)のー山(やま)の秋風(あきかぜ)ーさ夜(よ)ふ(け)ーてー <> ふ(るさ)とー寒(さむ)くー衣(ころも)う(つ)ーな(り),み吉野のー山の秋風ーさ夜ふけーてー <> ふるさとー寒くー衣うーなり,みよしのの　やまのあきかぜ　さよふけて,ふるさとさむく　ころもうつなり,みよしのの やまのあきかぜ さよふけて ふるさとさむく ころもうつなり,"미요시노(吉野) 산의 가을바람이 밤이 깊어지니, 고향 마을이 추워서 옷을 다듬이질하는 소리가 들리는구나. (→ 다듬이질 소리에서 느껴지는 가을의 깊은 쓸쓸함)"
95,前大僧正慈円 (さきのだいそうじょうじえん),前大僧正慈円,おほけ(な)くー浮世(うきよ)の民(たみ)にーおほ(ふ)ーか(な)ー <> わがー立(たつ)杣(そま)にー墨染(すみぞめ)のー袖(そで),おほけなくー浮世の民にーおほーかーなー <> わがー立つ杣にー墨染のー袖,おほけなく　うきよのたみに　おほふかな,わがたつそまに　すみぞめのそで,おほけなく うきよのたみに おほふかな わがたつそまに すみぞめのそで,감히 (주제 넘게) 괴로운 세상의 백성들을 감싸주는구나. 내가 사는 산속에서 입고 있는 먹물 옷소매로. (→ 중으로서 세상을 구제하고자 하는 높은 뜻)
96,入道前太政大臣 (にゅうどうさきのだじょうだいじん),入道前太政大臣,花(はな)さそ(ふ)ー嵐(あらし)の庭(にわ)のー雪(ゆき)な(ら)ーでー <> ふ(りゆ)くーもの(はわ)ーわが身(み)な(り)ーけ(り),花さそふー嵐の庭のー雪ならーでー <> ふりゆくーものはーわが身なりーけり,はなさそふ　あらしのにはの　ゆきならで,ふりゆくものは　わがみなりけり,はなさそふ あらしのにはの ゆきならで ふりゆくものは わがみなりけり,"꽃을 부르는 거친 바람에 뜰에 내리는 눈이 아니라, (세월에) 늙어가는 것은 내 몸이로구나. (→ 꽃은 지고 다시 피지만 자신은 늙어가는 인생의 무상함)"
97,藤原定家 (ふじわらのていか),藤原定家,来(こ)ぬ人(ひと)をーまつほ(の)浦(うら)のー夕(ゆう)な(ぎ)ーにー <> 焼(や)く(や)ーも(しお)のー身(み)も(こが)れーつつ,来ぬ人をーまつほの浦のー夕なぎーにー <> 焼くやーもしおのー身もこがれーつつ,こぬひとを　まつほのうらの　ゆふなぎに,やくやもしほの　みもこがれつつ,こぬひとを まつほのうらの ゆふなぎに やくやもしほの みもこがれつつ,"오지 않는 임을 기다리는 마쓰호노우라(待つ*浦)의 저녁노을에, 해초를 굽는 소금처럼 내 몸도 타들어 가는구나. (→ 임을 기다리는 애타는 마음을 소금 굽는 연기에 비유, 말장난 이용)"
98,従二位家隆 (じゅにいえたか),従二位家隆,風(かぜ)そ(よ)ぐーなら(の)小川(おがわ)のー夕暮(ゆうぐれ)ーは(わ)ー <> みそ(ぎ)ぞー夏(なつ)のーしるし(な)りーけ(る),風そよぐーならの小川のー夕暮ーはー <> みそぎぞー夏のーしるしなーける,かぜそよぐ　ならのをがはの　ゆふぐれは,みそぎぞなつの　しるしなりける,かぜそよぐ ならのをがはの ゆふぐれは みそぎぞなつの しるしなりける,"바람이 살랑거리는 나라노오가와(楢の小川)의 저녁 무렵은, (차가운) 미소기(禊, 몸을 씻는 의식)만이 여름의 흔적이구나. (→ 여름에서 가을로 넘어가는 시원하고 고요한 분위기)"
99,後鳥羽院 (ごとばいん),後鳥羽院,人(ひと)も(お)しー人(ひと)もう(らめ)しーあぢ(ぢき)なーくー <> 世(よ)をー思(おも)ふーゆえ(え)にー物(もの)思(おも)ふー身(み)は(わ),人もおしー人も恨めしーあぢきなーくー <> 世をー思うーゆえにー物思うー身は,ひともをし　ひともうらめし　あぢきなく,よをおもふゆゑに　ものおもふみは,ひともをし ひともうらめし あぢきなく よをおもふゆゑに ものおもふみは,"사람도 사랑스럽고, 사람도 원망스럽다. 부질없이 세상을 생각하는 탓에 고뇌하는 이 몸은. (→ 세상사에 얽매여 느끼는 인간적인 애증과 고뇌)"
100,順徳院 (じゅんとくいん),順徳院,も(も)し(き)やー古(ふ)る(き)軒端(のきば)のーし(のぶ)に(も)ー <> な(ほ)おーあ(ま)り(あ)るー昔(むかし)な(り)ーけ(り),ももしきやー古き軒端のーしのぶにーもー <> なほーあまりあるー昔なりーけり,ももしきや　ふるきのきばの　しのぶにも,なほあまりある　むかしなりけり,ももしきや ふるきのきばの しのぶにも なほあまりある むかしなりけり,"궁궐 지붕에 돋아난 담쟁이덩굴(시노부, 忍ぶ)을 보며 (과거를) 회상하지만, 과거의 영광은 (그 회상만으로는) 다 담을 수 없을 만큼 웅대하구나. (→ 쇠퇴한 궁궐을 보며 지난날의 번영을 회상)"