id, poet_, poet,poem
0,왕인,王仁,難波津(なにはづ)にー咲(さく)やこの花(はな)ー冬籠(ふゆごも)ーりー <> 今(いま)をー春(はる)べとー咲(さく)やこのー花(はな)
1,덴지 천황 (天智天皇),天智天皇,秋(あき)の田(た)のーかりほの庵(いほ)のー苫(とま)を荒(あら)ーみー <> わがー衣手(ころもで)はー露(つゆ)にぬれーつつ
2,持統天皇 (じとうてんのう),持統天皇,春過(はるすぎ)てー夏来(なつき)にけ(らし)ー白妙(しろたえ)ーのー <> 衣(ころも)ーほ(すてふ)ー天(あま)の香具山(かぐやま)
3,카키노모토노 히토마로 (柿本人麻呂),柿本人麻呂,あしびき(の)ー山鳥(やまとり)の尾(お)のーしだ(りお)ーのー <> なが(なが)しー夜(よ)をーひと(り)か(も)ー寝(ね)むん
4,야마베노 아카히토 (山部赤人),山部赤人,田子(たご)の浦(うら)にーうち出(い)でて見(み)ればー白妙(しろたえ)ーのー <> 富士(ふじ)の高嶺(たかね)にー雪(ゆき)は(わ)ふりーつ(つ)
5,猿丸大夫 (さるまるのたゆう),猿丸大夫,奥山(おくやま)にーもみぢ(ぢ)踏(ふ)み分(わ)けー鳴(な)く鹿(しか)ーのー <> 声(こえ)聞(き)くと(き)ぞー秋(あき)は(わ)悲(かな)ーし(き)
6,大伴家持 (おおとものやかもち),大伴家持,かささぎ(の)ー渡(わた)せる橋(はし)にーお(く)霜(しも)ーのー <> 白(しろ)きをー見(み)ればー夜(よ)ぞふ(けに)ーけ(る)
7,아베노 나카마로 (安倍仲麻呂),安倍仲麻呂,天(あま)の原(はら)ーふりさけ見(み)ればー春日(かすが)ーなるー <> 三笠(みかさ)の山(やま)にー出(い)でし月(つき)ーか(も)
8,키센 법사 (喜撰法師),喜撰法師,わが庵(いお)は(わ)ー都(みやこ)のたつみーしか(ぞ)ーす(む)ー <> 世(よ)をーうぢ(じ)山(やま)とー人(ひと)は(わ)い(ゆふ)ーな(り)
9,小野小町 (おののこまち),小野小町,花(はな)の色(いろ)は(わ)ーうつり(にけり)なーいたづらーにー <> わが身(み)ー世(よ)にふ(る)ーながめ(せ)しーま(に)
10,蝉丸 (せみまる),蝉丸,これ(や)こ(の)ー行(ゆく)も帰(かえ)る(も)ー別(わか)れ(て)ーは(わ)ー <> 知(し)る(も)ー知(し)ら(ぬ)もー逢坂(おさか)のー関(せき)
11,오노노 타카무라 (小野篁),小野篁,わた(の)原(はら)八十島(やそしま)か(け)てー漕(こぎ)出(いで)ぬーとー <> 人(ひと)には(わ)告(つげ)よーあまのつ(り)ー舟(ぶね)
12,승정 헨조 (僧正遍昭),僧正遍昭,天(あま)つ風(かぜ)ー雲(くも)の通(かよ)い路(じ)ー吹(ふ)き閉(とぢ)ーよー <> をと(め)のー姿(す)たーし(ば)しとどーめ(むん)
13,陽成院 (ようぜいいん),陽成院,つく(ばね)のー峰(みね)よ(り)おつ(る)ーみな(のがわ)ー <> こ(ひい)ぞーつも(り)てー淵(ふち)と(な)りーぬ(る)
14,河原左大臣 (かわらのさだいじん),河原左大臣,みちの(く)のーし(のぶ)もぢずりー誰(たれ)ゆえ(え)ーにー <> 乱(みだ)れ(そ)め(に)しーわ(れ)な(ら)ーな(く)に
15,光孝天皇 (こうこうてんのう),光孝天皇,君(きみ)が(た)め春(はる)の野(の)に出(いで)てー若菜(わかな)ーつ(む)ー <> わがー衣手(ころもで)にー雪(ゆき)は(わ)降(ふ)りーつ(つ)
16,中納言行平 (ちゅうなごんゆきひら),中納言行平,立(た)ち別(わか)れーいなばの山(やま)のー峰(みね)に生(おふ)ーるー <> ま(つと)しー聞(きか)ばーいま帰(かえ)りーこ(むん)
17,在原業平朝臣 (ありわらのなりひらあそん),在原業平朝臣,ちは(やぶ)るー神代(かみよ)も(きか)ずー竜田(たつた)ー川(がわ)ー <> か(ら)ーくれない(に)ー水(みず)く(く)るーと(は)
18,藤原敏行朝臣 (ふじわらのとしゆきあそん),藤原敏行朝臣,住(す)みの江(え)のー岸(きし)に寄(よ)る波(なみ)ーよ(るさへえ)ーやー <> 夢(ゆめ)のーかよ(ひい)路(じ)ー人目(ひとめ)避(よ)くーら(むん)
19,이사 (伊勢),伊勢,難波潟(なにわがた)ー短(みじか)き芦(あし)のー節(ふし)の間(ま)ーもー <> 逢(あ)は(わ)でーこの世(よ)をー過(す)ぐ(し)て(よ)ーと(や)
20,모토요시 친왕 (元良親王),元良親王,わび(ぬ)れ(ば)ーいま(はた)おなじー難波(なにわ)ーなるー <> 身(み)をーつ(くし)てもーあ(は)む(わ)んと(ぞ)ー思(おも)ふ
21,素性法師 (そせいほうし),素性法師,今(いま)来(こ)むんとーい(ひ)ーし(ば)かり(に)ー長月(ながつき)ーのー <> 有明(ありあけ)の月(つき)をー待(ま)ち出(いで)つ(る)ーか(な)
22,文屋康秀 (ふんやのやすひで),文屋康秀,吹(ふ)くか(ら)にー秋(あき)の草木(くさき)のーしを(る)れーばー <> む(べ)ー山風(やまかぜ)をー嵐(あらし)とい(ゆふ)ーら(むん)
23,大江千里 (おおえのちさと),大江千里,月(つき)見(み)れ(ば)ーちぢ(ぢ)に物(もの)こ(そ)ー悲(かな)し(け)ーれー <> わが身(み)ーひと(つ)のー秋(あき)には(わ)あ(ら)ーね(ど)
24,菅家 (かんけ),菅家,この度(たび)は(わ)ーぬ(さも)とり(あえ)えずー手向(たむけ)ー山(やま)ー <> もみぢ(ぢ)のー錦(にしき)ー神(かみ)のまにーまに
25,산기 히토시 (三条左大臣),三条左大臣,なに(し)おは(わ)ばー逢坂山(おさかやま)のーさね(かづら)ー <> 人(ひと)に知(し)ら(れ)でーく(るよ)しーもがな
26,후지와라노 타다히라 (藤原忠平),藤原忠平,小倉山(おぐらやま)ー峰(みね)のもみぢ(ぢ)葉(ば)ー心(こころ)あ(ら)ーばー <> いまーひとたびのーみゆ(き)待(また)ーな(むん)
27,中納言兼輔 (ちゅうなごんかねすけ),中納言兼輔,みか(の)原(はら)ーわ(き)て流(なが)る(る)るーいづみ(がわ)ー <> い(つみ)き(と)て(か)ー恋(こひ)し(かる)ーら(むん)
28,源宗于朝臣 (みなもとのむねゆきあそん),源宗于朝臣,山里(やまざと)は(わ)ー冬(ふゆ)ぞさびし(さ)ーま(さ)りーけ(る)ー <> 人目(ひとめ)もー草(くさ)もーか(れ)ぬ(と)思(おも)ーへ(ば)
29,凡河内躬恒 (おおしこうちのみつね),凡河内躬恒,心(こころ)あ(て)にー折(おら)ばや折(おら)むんー初霜(はつしもしら)ーのー <> お(き)ーま(どは)せるー白菊(しらぎく)のー花(はな)
30,미부노 타다미네 (壬生忠岑),壬生忠岑,有明(ありあけ)のーつれなく見えしー別(わか)れーよ(り)ー <> あかつ(き)ーば(か)りー憂(う)きものは(わ)ーな(し)
31,오시코치노 미츠네 (凡河内躬恒),凡河内躬恒,朝(あさぼ)ら(け)ー有明(ありあけ)の月(つき)とー見(み)る(ま)でーにー <> 吉野(よしの)のー里(さと)にー降(ふ)れる白(しら)ー雪(ゆき)
32,春道列樹 (はるみちのつらき),春道列樹,山川(やまがわ)にー風(かぜ)のか(け)た(る)ーしが(ら)みーは(わ)ー <> 流(なが)れ(も)ーあ(へえ)ぬーもみぢ(ぢ)な(り)ーけ(り)
33,紀友則 (きのとものり),紀友則,ひ(さか)た(の)ー光(ひか)り(の)ど(けき)ー春(はる)の日(ひ)ーにー <> しづ(ず)心(ごころ)ーな(く)ー花(はな)の散(ちる)ーら(むん)
34,藤原興風 (ふじわらのおきかぜ),藤原興風,誰(たれ)を(か)もー知(し)る人(ひと)にせ(むん)ー高砂(たかさご)ーのー <> 松(まつ)もー昔(むかし)のー友(とも)な(ら)ーな(く)に
35,紀貫之 (きのつらゆき),紀貫之,人(ひと)は(わ)い(さ)ー心(こころ)も(しら)ずーふるさとーは(わ)ー <> 花(はな)ぞー昔(むかし)のー香(か)に(にほ)い(い)ーけ(る)
36,清原深養父 (きよはらのふかやぶ),清原深養父,夏(なつ)の夜(よ)は(わ)ーまだ宵(よい)ながらー明(あ)け(ぬ)るーをー <> 雲(くも)のーいづ(ずこ)にー月(つき)宿(やど)るーら(むん)
37,文屋朝康 (ふんやのあさやす),文屋朝康,白露(しらつゆ)にー風(かぜ)の吹(ふ)き(し)くー秋(あき)の野(の)ーは(わ)ー <> つらぬ(き)ーと(め)ぬー玉(たま)ぞ散(ち)りーけ(る)
38,우콘 (右近),右近,忘(わす)ら(る)るー身(み)を(ば)思(おも)は(わ)ずー誓(ちか)い(い)てーしー <> 人(ひと)のー命(いのち)のー惜(お)しく(も)あ(る)ーか(な)
39,산기 히토시 (三条左大臣),三条左大臣,浅茅生(あさぢう)のー小野(おの)の篠原(しのはら)ーし(の)ぶ(れ)ーどー <> あま(り)てーな(ど)かー人(ひと)の恋(こひ)ーし(き)
40,平兼盛 (たいらのかねもり),平兼盛,しの(ぶ)れ(ど)ー色(いろ)に出(いで)にけ(り)ーわが恋(こひ)ーは(わ)ー <> 物(もの)やー思(おも)ふーとー人(ひと)のと(ふ)ーま(で)
41,平兼盛 (たいらのかねもり),平兼盛,恋(こい)す(て)ち(ょふ)ーわが名(な)は(わ)ま(だき)ー立(た)ちにーけ(り)ー <> 人(ひと)し(れ)ずこ(そ)ー思(おも)いそ(め)ーし(か)
42,紀貫之 (きのつらゆき),紀貫之,契(ちぎり)き(な)ーかた(み)に袖(そで)をーし(ぼ)りーつ(つ)ー <> 末(すえ)の松山(まつやま)ー波(なみ)こ(さじ)ーと(はわ)
43,츄나곤 아츠타다 (権中納言敦忠),権中納言敦忠,あい(み)て(の)ー後(のち)の心(こころ)にーく(らぶ)れーばー <> 昔(むかし)は(わ)ー物(もの)をー思(おも)は(わ)ざ(り)ーけり
44,中納言朝忠 (ちゅうなごんあさただ),中納言朝忠,逢(お)うこと(の)ーたえ(て)しな(くば)ーなか(な)かーにー <> 人(ひと)を(も)ー身(み)をもー恨(うら)み(ざら)ーま(し)
45,能因法師 (のういんほうし),能因法師,あは(わ)れ(と)もー言(いふ)ぶ(き)人(ひと)は(わ)ー思(おも)ほ(え)ーでー <> 身(み)のーいたづらにーなりぬ(べき)ーか(な)
46,曽禰好忠 (そねのよしただ),曽禰好忠,由良(ゆら)の(と)をー渡(わた)る舟人(ふなびと)ーかぢ(じ)をーた(え)ー <> ゆ(くへえ)もーしら(ぬ)ー恋(こひ)の道(みち)ーか(な)
47,恵慶法師 (えぎょうほうし),恵慶法師,八重葎(やえむぐら)ーし(げ)れ(る)宿(やど)のーさびし(き)ーにー <> 人(ひと)こそー見(み)え(ね)ー秋(あき)は(わ)来(き)にーけ(り)
48,源重之 (みなもとのしげゆき),源重之,風(かぜ)をい(た)みー岩(いわ)うつ波(なみ)のーおの(れ)ーの(み)ー <> く(だ)け(て)ー物(もの)をー思(おも)ふーこ(ろ)ーか(な)
49,大中臣能宣 (おおなかとみのよしのぶ),大中臣能宣,みかき(も)りー衛士(えじ)のたく火(ひ)のー夜(よ)るは(わ)ーもえー <> 昼(ひる)は(わ)ー消(きえ)つ(つ)ー物(もの)を(こ)そー思(おも)へ(え)
50,藤原義孝 (ふじわらのよしたか),藤原義孝,君(きみ)が(た)め惜(お)しからざりしー命(いのち)ーさ(へえ)ー <> 長(なが)くーもが(な)とー思(おも)い(い)け(る)ーか(な)
51,藤原実方朝臣 (ふじわらのさねかたあそん),藤原実方朝臣,か(く)と(だ)にーえ(やはわ)いぶ(き)のーさ(し)もー草(ぐさ)ー <> さ(し)もーし(らじ)なーも(ゆ)る思(おも)ーひを(い)
52,후지와라노 미치노부 (藤原道信),藤原道信,明(あけ)ぬ(れ)ばー暮(く)る(る)もの(と)は(わ)ー知(し)り(な)がーらー <> な(ほ)おー恨(うらめ)し(き)ー朝(あさぼ)ら(け)ーか(な)
53,右大将道綱母 (うだいしょうみちつなのはは),右大将道綱母,嘆(なげき)つ(つ)ーひと(り)ぬ(る)夜(よ)のー明(あ)く(るま)ーは(わ)ー <> いか(に)ー久(ひさ)し(き)ーものと(かわ)ーし(る)
54,의보공기노요시타카 (儀同三司母),儀同三司母,忘(わす)れ(じ)のーゆ(くす)ゑ(え)まで(はわ)ーか(た)け(れ)ーばー <> け(ふき)ょーをーか(ぎり)のーいの(ち)とーもがな
55,大納言公任 (だいなごんきんとう),大納言公任,滝(たき)の音(おと)は(わ)ーた(え)て久(ひさ)し(く)ーなりぬ(れ)ーどー <> 名(な)こ(そ)ー流(なが)れてーな(ほ)お聞(き)こえーけ(れ)
56,이즈미 시키부 (和泉式部),和泉式部,嵐(あらし)吹(ふ)くー三室(みむろ)の山(やま)のーもみぢ(ば)は(わ)ー <> 竜田(たつた)のー川(かわ)のー錦(にしき)なりーけり
57,紫式部 (むらさきしきぶ),紫式部,め(ぐり)あ(ひ)い(て)ー見(み)し(や)そ(れ)と(も)ーわ(かぬま)ーにー <> 雲隠(くもがく)れーに(し)ー夜半(よわ)の月(つき)ーか(な)
58,후지와라노 키요스케 (大納言経信),大納言経信,有馬山(ありまやま)ーい(な)の笹原(ささはら)ー風(かぜ)吹(ふ)けーばー <> いでそよー人(ひと)をー忘(わす)れ(やは)ーす(る)
59,赤染衛門 (あかぞめえもん),赤染衛門,やす(らはわ)でー寝(ね)な(まし)もの(を)ーさ夜(よ)ふけーてー <> か(たぶ)くーま(で)のー月(つき)をみ(し)ーか(な)
60,小式部内侍 (こしきぶのないし),小式部内侍,大江山(おおえやま)ーいく野(の)の道(みち)のー遠(と)ーけ(れ)ーばー <> まだー踏(ふ)みも見(み)ずー天(あま)の橋(はし)ー立(た)て
61,伊勢大輔 (いせのたいふ),伊勢大輔,いに(しへえ)のー奈良(なら)の都(みやこ)のー八重桜(やえざくら)ー <> け(きょふ)ー九重(ここのえ)にーに(ほ)ひお(い)ぬ(る)ーか(な)
62,清少納言 (せいしょうなごん),清少納言,夜(よ)を(こめ)てー鳥(とり)のそら(ね)は(わ)ーは(かる)ーと(も)ー <> よ(に)ー逢坂(おさか)のー関(せき)は(わ)ゆ(る)ーさ(じ)
63,紫式部 (むらさきしきぶ),紫式部,今(いま)は(わ)た(だ)ー思(おも)い(たえ)な(むん)とーば(か)りーをー <> 人(ひとづ)てーな(ら)でー言(ゆふ)よ(し)ーもが(な)
64,후지와라노 사다요리 (大納言定頼),大納言定頼,朝(あさぼ)ら(け)ー宇治(うじ)の川霧(かわぎり)ー絶(た)え絶(だえ)ーにー <> あら(は)われーわ(た)るー瀬々(せぜ)の(あじ)ーろ木(ぎ)
65,相模 (さがみ),相模,恨(うら)み(わび)ーほさ(ぬ)袖(そで)だ(に)ーあ(る)も(の)ーをー <> 恋(こい)にーくち(なむん)ー名(な)こ(そ)惜(おし)ーけ(れ)
66,大僧都行尊 (だいそうずぎょうそん),大僧都行尊,もろ(と)もにーあは(わ)れ(と)思(おも)へ(え)ー山桜(やまざくら)ー <> 花(はな)よ(り)ーほ(かに)ー知(し)る人(ひと)もーな(し)
67,周防内侍 (すおうのないし),周防内侍,春(はる)の夜(よ)のーゆめ(ば)か(り)な(る)ー手枕(たまくら)ーにー <> か(ひい)な(く)ーた(たむん)ー名(な)こ(そ)をしーけ(れ)
68,三条院 (さんじょういん),三条院,心(こころ)に(も)ーあ(ら)で(う)き世(よ)にーな(が)ら(へえ)ーばー <> 恋(こい)し(かる)ーべきー夜半(よ)わの月(つき)ーか(な)
69,노인 호우시 (能因法師),能因法師,あは(わ)れ(と)もーいふ(ゆ)ーべ(き)人(ひと)は(わ)ー思(おも)ほ(え)ーでー <> 身(み)のーいたづらにーなりぬべきーかな
70,良暹法師 (りょうぜんほうし),良暹法師,さびし(さ)にー宿(やど)を(た)ち出(いで)てーな(がむ)れーばー <> いづ(ずこ)もーおな(じ)ー秋(あき)の夕(ゆ)ーぐ(れ)
71,大納言経信 (だいなごんつねのぶ),大納言経信,夕(ゆ)さ(れ)ばー門田(かどた)の稲葉(いなば)ーおと(づ)ずれーてー <> 芦(あし)のーま(ろや)にー秋風(あきかぜ)ぞー吹(ふ)く
72,祐子内親王家紀伊 (ゆうしうちしんのうけのきい),祐子内親王家紀伊,音(おと)にき(く)ーたか(し)の浜(はま)のーあだ波(なみ)ーは(わ)ー <> か(け)じ(や)ー袖(そで)のーぬ(れ)も(こ)そーす(れ)
73,곤츄나곤 이토 (権中納言兼輔),権中納言兼輔,高砂(たかさご)のー尾上(おのえ)の桜(さくら)ー咲(さき)にーけ(り)ー <> 外山(とやま)のー霞(かすみ)ーた(たず)もあ(ら)ーな(むん)
74,源俊頼朝臣 (みなもとのとしよりあそん),源俊頼朝臣,憂(う)か(りけ)るー人(ひと)を初瀬(はつせ)のー山(やま)お(ろ)ーしー <> は(げし)か(れ)ーと(はわ)ー祈(いの)らぬーもの(を)
75,藤原基俊 (ふじわらのもととし),藤原基俊,契(ちぎり)お(き)しーさせもが露(つゆ)をー命(いのち)にーてー <> あは(わ)れー今年(ことし)のー秋(あき)もい(ぬ)ーめ(り)
76,호토쿠지 젠시 (法性寺入道前関白太政大臣),法性寺入道前関白太政大臣,わた(の)原(はら)漕(こ)ぎ出(いで)て見(み)ればー久方(ひさかた)ーのー <> 雲居(くもゐ)にーまが(ごふ)ー沖(おき)つ白波(しらなみ)
77,崇徳院 (すとくいん),崇徳院,瀬(せ)をは(やみ)ー岩(いわ)に(せか)る(る)ー滝川(たきがわ)ーのー <> わ(れ)てもー末(すえ)にーあ(はむわ)んと(ぞ)ー思(おも)ふ
78,謙徳公 (けんとくこう),謙徳公,淡路島(あわじしま)ーかよ(ふ)ー千鳥(ちどり)のー鳴(な)く声(こえ)ーにー <> 幾夜(いくよ)ー寝覚(ねざめ)ぬー須磨(すま)の関(せき)ー守(もり)
79,도쿠다이지 사네사다 (徳大寺実定),徳大寺実定,あらざら(む)んーこの世(よ)の(ほ)かのー思(おも)い出(で)ーにー <> 今(いま)ーひとたびのーあ(ふ)ことーもがな
80,待賢門院堀河 (たいけんもんいんのほりかわ),待賢門院堀河,長(なが)から(むん)ー心(こころ)もし(ら)ずー黒髪(くろかみ)ーのー <> みだ(れ)て(け)さ(わ)ー物(もの)を(こ)そー思(おも)へ(え)
81,後徳大寺左大臣 (ごとくだいじさだいじん),後徳大寺左大臣,ほととぎすー鳴(な)きつ(る)方(かた)をーな(がむ)れーばー <> た(だ)ー有明(ありあけ)のー月(つき)ぞ残(のこ)ーれ(る)
82,道因法師 (どういんほうし),道因法師,思(おも)い(わ)びーさ(て)も命(いのち)は(わ)ーあ(る)も(の)ーをー <> 憂(う)きに(た)え(え)ぬは(わ)ー涙(なみだ)な(り)ーけり
83,皇太后宮大夫俊成 (こうたいごうぐうのだいぶとしなり),皇太后宮大夫俊成,世(よ)の(なか)よー道(みち)こ(そ)な(け)れー思(おも)い(い)ー入(いる)ー <> 山(やま)の奥(おく)に(も)ー鹿(しか)ぞ鳴(な)くーな(る)
84,藤原清輔朝臣 (ふじわらのきよすけあそん),藤原清輔朝臣,な(が)ら(へ)え(ば)ーまた(こ)の(ごろ)やーし(のば)れーむんー <> 憂(う)しと(み)し世(よ)ぞー今(いま)は(わ)恋(こい)ーし(き)
85,俊恵法師 (しゅんえほうし),俊恵法師,夜(よ)も(す)が(ら)ー物(もの)思(おも)ふーこ(ろ)は(わ)ー明(あけ)や(ら)ーでー <> 閨(ねや)のーひ(ま)さ(へえ)ーつ(れ)な(か)りーけ(り)
86,西行法師 (さいぎょうほうし),西行法師,嘆(なげ)けと(て)ー月(つき)やは(わ)物(もの)をー思(おも)は(わ)ーす(る)ー <> か(こち)顔(がお)ーなるーわが涙(なみだ)ーか(な)
87,寂蓮法師 (じゃくれんほうし),寂蓮法師,村雨(むらさめ)のー露(つゆ)も(まだ)干(ひ)ぬー牧(まき)の葉(は)ーにー <> 霧(きり)ーた(ち)の(ぼ)るー秋(あき)の夕(ゆ)ーぐ(れ)
88,황실가 (皇室家),皇室家,難波江(なにわえ)のー芦(あし)のかり(ね)のーひと(よ)ーゆゑ(え)ー <> 身(み)をーつ(く)し(て)やー恋(こひ)い(わ)た(る)ーべ(き)
89,式子内親王 (しきしないしんのう),式子内親王,玉(たま)の緒(お)よーたえ(なば)たえ(ね)ーな(が)ら(へえ)ーばー <> 忍(しのぶ)るーこ(と)のー弱(よわ)り(も)ぞーす(る)
90,殷富門院大輔 (いんぷもんいんのたいふ),殷富門院大輔,見(み)せ(ば)や(な)ー雄島(おじま)のあまのー袖(そで)だ(に)ーもー <> ぬれ(に)ぞーぬれ(し)ー色(いろ)は(わ)か(は)ーら(ず)
91,後京極摂政前太政大臣 (ごきょうごくせっしょうさきのだいじょうだいじん),後京極摂政前太政大臣,き(り)ぎ(り)すー鳴(な)くや霜夜(しもよ)のーさむ(し)ろーにー <> 衣(ころも)ーか(た)敷(し)きーひと(り)か(も)ー寝(ねむ)ん
92,니조인노 사누키 (二条院讃岐),二条院讃岐,わが袖(そで)は(わ)ー潮干(しおひ)に見(みえ)ぬー沖(おき)の石(いし)ーのー <> 人(ひと)こ(そ)ーしら(ね)ーかわ(くま)もーな(し)
93,鎌倉右大臣 (かまくらうだいじん),鎌倉右大臣,世(よ)の中(なか)は(わ)ーつ(ね)に(も)が(もな)ーな(ぎさ)ー漕(こぐ)ー <> あま(の)ー小舟(おぶね)のー綱手(つなで)か(な)ーし(も)
94,参議雅経 (さんぎまさつね),参議雅経,み吉野(よしの)のー山(やま)の秋風(あきかぜ)ーさ夜(よ)ふ(け)ーてー <> ふ(るさ)とー寒(さむ)くー衣(ころも)う(つ)ーな(り)
95,前大僧正慈円 (さきのだいそうじょうじえん),前大僧正慈円,おほけ(な)くー浮世(うきよ)の民(たみ)にーおほ(ふ)ーか(な)ー <> わがー立(たつ)杣(そま)にー墨染(すみぞめ)のー袖(そで)
96,入道前太政大臣 (にゅうどうさきのだじょうだいじん),入道前太政大臣,花(はな)さそ(ふ)ー嵐(あらし)の庭(にわ)のー雪(ゆき)な(ら)ーでー <> ふ(りゆ)くーもの(はわ)ーわが身(み)な(り)ーけ(り)
97,藤原定家 (ふじわらのていか),藤原定家,来(こ)ぬ人(ひと)をーまつほ(の)浦(うら)のー夕(ゆう)な(ぎ)ーにー <> 焼(や)く(や)ーも(しお)のー身(み)も(こが)れーつつ
98,従二位家隆 (じゅにいえたか),従二位家隆,風(かぜ)そ(よ)ぐーなら(の)小川(おがわ)のー夕暮(ゆうぐれ)ーは(わ)ー <> みそ(ぎ)ぞー夏(なつ)のーしるし(な)りーけ(る)
99,後鳥羽院 (ごとばいん),後鳥羽院,人(ひと)も(お)しー人(ひと)もう(らめ)しーあぢ(ぢき)なーくー <> 世(よ)をー思(おも)ふーゆえ(え)にー物(もの)思(おも)ふー身(み)は(わ)
100,順徳院 (じゅんとくいん),順徳院,も(も)し(き)やー古(ふ)る(き)軒端(のきば)のーし(のぶ)に(も)ー <> な(ほ)おーあ(ま)り(あ)るー昔(むかし)な(り)ーけ(り)